#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
12/21/2023 01:31:41,868000,-1000.000
12/21/2023 01:31:41,869000,-1000.000
12/21/2023 01:31:41,870000,-1000.000
12/21/2023 01:31:41,871000,-1000.000
12/21/2023 01:31:41,872000,-1000.000
12/21/2023 01:31:41,873000,-1000.000
12/21/2023 01:31:41,874000,-1000.000
12/21/2023 01:31:41,875000,-1000.000
12/21/2023 01:31:41,876000,-1000.000
12/21/2023 01:31:41,877000,-1000.000
12/21/2023 01:31:41,878000,-1000.000
12/21/2023 01:31:41,879000,-1000.000
12/21/2023 01:31:41,880000,-1000.000
12/21/2023 01:31:41,881000,-1000.000
12/21/2023 01:31:41,882000,-1000.000
12/21/2023 01:31:41,883000,-1000.000
12/21/2023 01:31:41,884000,-1000.000
12/21/2023 01:31:41,885000,-1000.000
12/21/2023 01:31:41,886000,-1000.000
12/21/2023 01:31:41,887000,-1000.000
12/21/2023 01:31:41,888000,-1000.000
12/21/2023 01:31:41,889000,-1000.000
12/21/2023 01:31:41,890000,-1000.000
12/21/2023 01:31:41,891000,-1000.000
12/21/2023 01:31:41,892000,-1000.000
12/21/2023 01:31:41,893000,-1000.000
12/21/2023 01:31:41,894000,-1000.000
12/21/2023 01:31:41,895000,-1000.000
12/21/2023 01:31:41,896000,-1000.000
12/21/2023 01:31:41,897000,-1000.000
12/21/2023 01:31:41,898000,-1000.000
12/21/2023 01:31:41,899000,-1000.000
12/21/2023 01:31:41,900000,-1000.000
12/21/2023 01:31:41,901000,-1000.000
12/21/2023 01:31:41,902000,-1000.000
12/21/2023 01:31:41,903000,-1000.000
12/21/2023 01:31:41,904000,-1000.000
12/21/2023 01:31:41,905000,-1000.000
12/21/2023 01:31:41,906000,-1000.000
12/21/2023 01:31:41,907000,-1000.000
12/21/2023 01:31:41,908000,-1000.000
12/21/2023 01:31:41,909000,-1000.000
12/21/2023 01:31:41,910000,-1000.000
12/21/2023 01:31:41,911000,-1000.000
12/21/2023 01:31:41,912000,-1000.000
12/21/2023 01:31:41,913000,-1000.000
12/21/2023 01:31:41,914000,-1000.000
12/21/2023 01:31:41,915000,-1000.000
12/21/2023 01:31:41,916000,-1000.000
12/21/2023 01:31:41,917000,-1000.000
12/21/2023 01:31:41,918000,-1000.000
12/21/2023 01:31:41,919000,-1000.000
12/21/2023 01:31:41,920000,-1000.000
12/21/2023 01:31:41,921000,-1000.000
12/21/2023 01:31:41,922000,-1000.000
12/21/2023 01:31:41,923000,-1000.000
12/21/2023 01:31:41,924000,-1000.000
12/21/2023 01:31:41,925000,-1000.000
12/21/2023 01:31:41,926000,-1000.000
12/21/2023 01:31:41,927000,-1000.000
12/21/2023 01:31:41,928000,-1000.000
12/21/2023 01:31:41,929000,-1000.000
12/21/2023 01:31:41,930000,-1000.000
12/21/2023 01:31:41,931000,-1000.000
12/21/2023 01:31:41,932000,-1000.000
12/21/2023 01:31:41,933000,-1000.000
12/21/2023 01:31:41,934000,-1000.000
12/21/2023 01:31:41,935000,-1000.000
12/21/2023 01:31:41,936000,-1000.000
12/21/2023 01:31:41,937000,-1000.000
12/21/2023 01:31:41,938000,-1000.000
12/21/2023 01:31:41,939000,-1000.000
12/21/2023 01:31:41,940000,-1000.000
12/21/2023 01:31:41,941000,-1000.000
12/21/2023 01:31:41,942000,-1000.000
12/21/2023 01:31:41,943000,-1000.000
12/21/2023 01:31:41,944000,-1000.000
12/21/2023 01:31:41,945000,-1000.000
12/21/2023 01:31:41,946000,-1000.000
12/21/2023 01:31:41,947000,-1000.000
12/21/2023 01:31:41,948000,-1000.000
12/21/2023 01:31:41,949000,-1000.000
12/21/2023 01:31:41,950000,-1000.000
12/21/2023 01:31:41,951000,-1000.000
12/21/2023 01:31:41,952000,-1000.000
12/21/2023 01:31:41,953000,-1000.000
12/21/2023 01:31:41,954000,-1000.000
12/21/2023 01:31:41,955000,-1000.000
12/21/2023 01:31:41,956000,-1000.000
12/21/2023 01:31:41,957000,-1000.000
12/21/2023 01:31:41,958000,-1000.000
12/21/2023 01:31:41,959000,-1000.000
12/21/2023 01:31:41,960000,-1000.000
12/21/2023 01:31:41,961000,-1000.000
12/21/2023 01:31:41,962000,-1000.000
12/21/2023 01:31:41,963000,-1000.000
12/21/2023 01:31:41,964000,-1000.000
12/21/2023 01:31:41,965000,-1000.000
12/21/2023 01:31:41,966000,-1000.000
12/21/2023 01:31:41,967000,-1000.000
12/21/2023 01:31:41,968000,-1000.000
12/21/2023 01:31:41,969000,-1000.000
12/21/2023 01:31:41,970000,-1000.000
12/21/2023 01:31:41,971000,-1000.000
12/21/2023 01:31:41,972000,-1000.000
12/21/2023 01:31:41,973000,-1000.000
12/21/2023 01:31:41,974000,-1000.000
12/21/2023 01:31:41,975000,-1000.000
12/21/2023 01:31:41,976000,-1000.000
12/21/2023 01:31:41,977000,-1000.000
12/21/2023 01:31:41,978000,-1000.000
12/21/2023 01:31:41,979000,-1000.000
12/21/2023 01:31:41,980000,-1000.000
12/21/2023 01:31:41,981000,-1000.000
12/21/2023 01:31:41,982000,-1000.000
12/21/2023 01:31:41,983000,-1000.000
12/21/2023 01:31:41,984000,-1000.000
12/21/2023 01:31:41,985000,-1000.000
12/21/2023 01:31:41,986000,-1000.000
12/21/2023 01:31:41,987000,-1000.000
12/21/2023 01:31:41,988000,-1000.000
12/21/2023 01:31:41,989000,-1000.000
12/21/2023 01:31:41,990000,-1000.000
12/21/2023 01:31:41,991000,-1000.000
12/21/2023 01:31:41,992000,-1000.000
12/21/2023 01:31:41,993000,-1000.000
12/21/2023 01:31:41,994000,-1000.000
12/21/2023 01:31:41,995000,-1000.000
12/21/2023 01:31:41,996000,-1000.000
12/21/2023 01:31:41,997000,-1000.000
12/21/2023 01:31:41,998000,-1000.000
12/21/2023 01:31:41,999000,-1000.000
12/21/2023 01:31:42,000000,-1000.000
12/21/2023 01:31:42,001000,-1000.000
12/21/2023 01:31:42,002000,-1000.000
12/21/2023 01:31:42,003000,-1000.000
12/21/2023 01:31:42,004000,-1000.000
12/21/2023 01:31:42,005000,-1000.000
12/21/2023 01:31:42,006000,-1000.000
12/21/2023 01:31:42,007000,-1000.000
12/21/2023 01:31:42,008000,-1000.000
12/21/2023 01:31:42,009000,-1000.000
12/21/2023 01:31:42,010000,-1000.000
12/21/2023 01:31:42,011000,-1000.000
12/21/2023 01:31:42,012000,-1000.000
12/21/2023 01:31:42,013000,-1000.000
12/21/2023 01:31:42,014000,-1000.000
12/21/2023 01:31:42,015000,-1000.000
12/21/2023 01:31:42,016000,-1000.000
12/21/2023 01:31:42,017000,-1000.000
12/21/2023 01:31:42,018000,-1000.000
12/21/2023 01:31:42,019000,-1000.000
12/21/2023 01:31:42,020000,-1000.000
12/21/2023 01:31:42,021000,-1000.000
12/21/2023 01:31:42,022000,-1000.000
12/21/2023 01:31:42,023000,-1000.000
12/21/2023 01:31:42,024000,-1000.000
12/21/2023 01:31:42,025000,-1000.000
12/21/2023 01:31:42,026000,-1000.000
12/21/2023 01:31:42,027000,-1000.000
12/21/2023 01:31:42,028000,-1000.000
12/21/2023 01:31:42,029000,-1000.000
12/21/2023 01:31:42,030000,-1000.000
12/21/2023 01:31:42,031000,-1000.000
12/21/2023 01:31:42,032000,-1000.000
12/21/2023 01:31:42,033000,-1000.000
12/21/2023 01:31:42,034000,-1000.000
12/21/2023 01:31:42,035000,-1000.000
12/21/2023 01:31:42,036000,-1000.000
12/21/2023 01:31:42,037000,-1000.000
12/21/2023 01:31:42,038000,-1000.000
12/21/2023 01:31:42,039000,-1000.000
12/21/2023 01:31:42,040000,-1000.000
12/21/2023 01:31:42,041000,-1000.000
12/21/2023 01:31:42,042000,-1000.000
12/21/2023 01:31:42,043000,-1000.000
12/21/2023 01:31:42,044000,-1000.000
12/21/2023 01:31:42,045000,-1000.000
12/21/2023 01:31:42,046000,-1000.000
12/21/2023 01:31:42,047000,-1000.000
12/21/2023 01:31:42,048000,-1000.000
12/21/2023 01:31:42,049000,-1000.000
12/21/2023 01:31:42,050000,-1000.000
12/21/2023 01:31:42,051000,-1000.000
12/21/2023 01:31:42,052000,-1000.000
12/21/2023 01:31:42,053000,-1000.000
12/21/2023 01:31:42,054000,-1000.000
12/21/2023 01:31:42,055000,-1000.000
12/21/2023 01:31:42,056000,-1000.000
12/21/2023 01:31:42,057000,-1000.000
12/21/2023 01:31:42,058000,-1000.000
12/21/2023 01:31:42,059000,-1000.000
12/21/2023 01:31:42,060000,-1000.000
12/21/2023 01:31:42,061000,-1000.000
12/21/2023 01:31:42,062000,-1000.000
12/21/2023 01:31:42,063000,-1000.000
12/21/2023 01:31:42,064000,-1000.000
12/21/2023 01:31:42,065000,-1000.000
12/21/2023 01:31:42,066000,-1000.000
12/21/2023 01:31:42,067000,-1000.000
12/21/2023 01:31:42,068000,-1000.000
12/21/2023 01:31:42,069000,-1000.000
12/21/2023 01:31:42,070000,-1000.000
12/21/2023 01:31:42,071000,-1000.000
12/21/2023 01:31:42,072000,-1000.000
12/21/2023 01:31:42,073000,-1000.000
12/21/2023 01:31:42,074000,-1000.000
12/21/2023 01:31:42,075000,-1000.000
12/21/2023 01:31:42,076000,-1000.000
12/21/2023 01:31:42,077000,-1000.000
12/21/2023 01:31:42,078000,-1000.000
12/21/2023 01:31:42,079000,-1000.000
12/21/2023 01:31:42,080000,-1000.000
12/21/2023 01:31:42,081000,-1000.000
12/21/2023 01:31:42,082000,-1000.000
12/21/2023 01:31:42,083000,-1000.000
12/21/2023 01:31:42,084000,-1000.000
12/21/2023 01:31:42,085000,-1000.000
12/21/2023 01:31:42,086000,-1000.000
12/21/2023 01:31:42,087000,-1000.000
12/21/2023 01:31:42,088000,-1000.000
12/21/2023 01:31:42,089000,-1000.000
12/21/2023 01:31:42,090000,-1000.000
12/21/2023 01:31:42,091000,-1000.000
12/21/2023 01:31:42,092000,-1000.000
12/21/2023 01:31:42,093000,-1000.000
12/21/2023 01:31:42,094000,-1000.000
12/21/2023 01:31:42,095000,-1000.000
12/21/2023 01:31:42,096000,-1000.000
12/21/2023 01:31:42,097000,-1000.000
12/21/2023 01:31:42,098000,-1000.000
12/21/2023 01:31:42,099000,-1000.000
12/21/2023 01:31:42,100000,-1000.000
12/21/2023 01:31:42,101000,-1000.000
12/21/2023 01:31:42,102000,-1000.000
12/21/2023 01:31:42,103000,-1000.000
12/21/2023 01:31:42,104000,-1000.000
12/21/2023 01:31:42,105000,-1000.000
12/21/2023 01:31:42,106000,-1000.000
12/21/2023 01:31:42,107000,-1000.000
12/21/2023 01:31:42,108000,-1000.000
12/21/2023 01:31:42,109000,-1000.000
12/21/2023 01:31:42,110000,-1000.000
12/21/2023 01:31:42,111000,-1000.000
12/21/2023 01:31:42,112000,-1000.000
12/21/2023 01:31:42,113000,-1000.000
12/21/2023 01:31:42,114000,-1000.000
12/21/2023 01:31:42,115000,-1000.000
12/21/2023 01:31:42,116000,-1000.000
12/21/2023 01:31:42,117000,-1000.000
12/21/2023 01:31:42,118000,-1000.000
12/21/2023 01:31:42,119000,-1000.000
12/21/2023 01:31:42,120000,-1000.000
12/21/2023 01:31:42,121000,-1000.000
12/21/2023 01:31:42,122000,-1000.000
12/21/2023 01:31:42,123000,-1000.000
12/21/2023 01:31:42,124000,-1000.000
12/21/2023 01:31:42,125000,-1000.000
12/21/2023 01:31:42,126000,-1000.000
12/21/2023 01:31:42,127000,-1000.000
12/21/2023 01:31:42,128000,-1000.000
12/21/2023 01:31:42,129000,-1000.000
12/21/2023 01:31:42,130000,-1000.000
12/21/2023 01:31:42,131000,-1000.000
12/21/2023 01:31:42,132000,-1000.000
12/21/2023 01:31:42,133000,-1000.000
12/21/2023 01:31:42,134000,-1000.000
12/21/2023 01:31:42,135000,-1000.000
12/21/2023 01:31:42,136000,-1000.000
12/21/2023 01:31:42,137000,-1000.000
12/21/2023 01:31:42,138000,-1000.000
12/21/2023 01:31:42,139000,-1000.000
12/21/2023 01:31:42,140000,-1000.000
12/21/2023 01:31:42,141000,-1000.000
12/21/2023 01:31:42,142000,-1000.000
12/21/2023 01:31:42,143000,-1000.000
12/21/2023 01:31:42,144000,-1000.000
12/21/2023 01:31:42,145000,-1000.000
12/21/2023 01:31:42,146000,-1000.000
12/21/2023 01:31:42,147000,-1000.000
12/21/2023 01:31:42,148000,-1000.000
12/21/2023 01:31:42,149000,-1000.000
12/21/2023 01:31:42,150000,-1000.000
12/21/2023 01:31:42,151000,-1000.000
12/21/2023 01:31:42,152000,-1000.000
12/21/2023 01:31:42,153000,-1000.000
12/21/2023 01:31:42,154000,-1000.000
12/21/2023 01:31:42,155000,-1000.000
12/21/2023 01:31:42,156000,-1000.000
12/21/2023 01:31:42,157000,-1000.000
12/21/2023 01:31:42,158000,-1000.000
12/21/2023 01:31:42,159000,-1000.000
12/21/2023 01:31:42,160000,-1000.000
12/21/2023 01:31:42,161000,-1000.000
12/21/2023 01:31:42,162000,-1000.000
12/21/2023 01:31:42,163000,-1000.000
12/21/2023 01:31:42,164000,-1000.000
12/21/2023 01:31:42,165000,-1000.000
12/21/2023 01:31:42,166000,-1000.000
12/21/2023 01:31:42,167000,-1000.000
12/21/2023 01:31:42,168000,-1000.000
12/21/2023 01:31:42,169000,-1000.000
12/21/2023 01:31:42,170000,-1000.000
12/21/2023 01:31:42,171000,-1000.000
12/21/2023 01:31:42,172000,-1000.000
12/21/2023 01:31:42,173000,-1000.000
12/21/2023 01:31:42,174000,-1000.000
12/21/2023 01:31:42,175000,-1000.000
12/21/2023 01:31:42,176000,-1000.000
12/21/2023 01:31:42,177000,-1000.000
12/21/2023 01:31:42,178000,-1000.000
12/21/2023 01:31:42,179000,-1000.000
12/21/2023 01:31:42,180000,-1000.000
12/21/2023 01:31:42,181000,-1000.000
12/21/2023 01:31:42,182000,-1000.000
12/21/2023 01:31:42,183000,-1000.000
12/21/2023 01:31:42,184000,-1000.000
12/21/2023 01:31:42,185000,-1000.000
12/21/2023 01:31:42,186000,-1000.000
12/21/2023 01:31:42,187000,-1000.000
12/21/2023 01:31:42,188000,-1000.000
12/21/2023 01:31:42,189000,-1000.000
12/21/2023 01:31:42,190000,-1000.000
12/21/2023 01:31:42,191000,-1000.000
12/21/2023 01:31:42,192000,-1000.000
12/21/2023 01:31:42,193000,-1000.000
12/21/2023 01:31:42,194000,-1000.000
12/21/2023 01:31:42,195000,-1000.000
12/21/2023 01:31:42,196000,-1000.000
12/21/2023 01:31:42,197000,-1000.000
12/21/2023 01:31:42,198000,-1000.000
12/21/2023 01:31:42,199000,-1000.000
12/21/2023 01:31:42,200000,-1000.000
12/21/2023 01:31:42,201000,-1000.000
12/21/2023 01:31:42,202000,-1000.000
12/21/2023 01:31:42,203000,-1000.000
12/21/2023 01:31:42,204000,-1000.000
12/21/2023 01:31:42,205000,-1000.000
12/21/2023 01:31:42,206000,-1000.000
12/21/2023 01:31:42,207000,-1000.000
12/21/2023 01:31:42,208000,-1000.000
12/21/2023 01:31:42,209000,-1000.000
12/21/2023 01:31:42,210000,-1000.000
12/21/2023 01:31:42,211000,-1000.000
12/21/2023 01:31:42,212000,-1000.000
12/21/2023 01:31:42,213000,-1000.000
12/21/2023 01:31:42,214000,-1000.000
12/21/2023 01:31:42,215000,-1000.000
12/21/2023 01:31:42,216000,-1000.000
12/21/2023 01:31:42,217000,-1000.000
12/21/2023 01:31:42,218000,-1000.000
12/21/2023 01:31:42,219000,-1000.000
12/21/2023 01:31:42,220000,-1000.000
12/21/2023 01:31:42,221000,-1000.000
12/21/2023 01:31:42,222000,-1000.000
12/21/2023 01:31:42,223000,-1000.000
12/21/2023 01:31:42,224000,-1000.000
12/21/2023 01:31:42,225000,-1000.000
12/21/2023 01:31:42,226000,-1000.000
12/21/2023 01:31:42,227000,-1000.000
12/21/2023 01:31:42,228000,-1000.000
12/21/2023 01:31:42,229000,-1000.000
12/21/2023 01:31:42,230000,-1000.000
12/21/2023 01:31:42,231000,-1000.000
12/21/2023 01:31:42,232000,-1000.000
12/21/2023 01:31:42,233000,-1000.000
12/21/2023 01:31:42,234000,-1000.000
12/21/2023 01:31:42,235000,-1000.000
12/21/2023 01:31:42,236000,-1000.000
12/21/2023 01:31:42,237000,-1000.000
12/21/2023 01:31:42,238000,-1000.000
12/21/2023 01:31:42,239000,-1000.000
12/21/2023 01:31:42,240000,-1000.000
12/21/2023 01:31:42,241000,-1000.000
12/21/2023 01:31:42,242000,-1000.000
12/21/2023 01:31:42,243000,-1000.000
12/21/2023 01:31:42,244000,-1000.000
12/21/2023 01:31:42,245000,-1000.000
12/21/2023 01:31:42,246000,-1000.000
12/21/2023 01:31:42,247000,-1000.000
12/21/2023 01:31:42,248000,-1000.000
12/21/2023 01:31:42,249000,-1000.000
12/21/2023 01:31:42,250000,-1000.000
12/21/2023 01:31:42,251000,-1000.000
12/21/2023 01:31:42,252000,-1000.000
12/21/2023 01:31:42,253000,-1000.000
12/21/2023 01:31:42,254000,-1000.000
12/21/2023 01:31:42,255000,-1000.000
12/21/2023 01:31:42,256000,-1000.000
12/21/2023 01:31:42,257000,-1000.000
12/21/2023 01:31:42,258000,-1000.000
12/21/2023 01:31:42,259000,-1000.000
12/21/2023 01:31:42,260000,-1000.000
12/21/2023 01:31:42,261000,-1000.000
12/21/2023 01:31:42,262000,-1000.000
12/21/2023 01:31:42,263000,-1000.000
12/21/2023 01:31:42,264000,-1000.000
12/21/2023 01:31:42,265000,-1000.000
12/21/2023 01:31:42,266000,-1000.000
12/21/2023 01:31:42,267000,-1000.000
12/21/2023 01:31:42,268000,-1000.000
12/21/2023 01:31:42,269000,-1000.000
12/21/2023 01:31:42,270000,-1000.000
12/21/2023 01:31:42,271000,-1000.000
12/21/2023 01:31:42,272000,-1000.000
12/21/2023 01:31:42,273000,-1000.000
12/21/2023 01:31:42,274000,-1000.000
12/21/2023 01:31:42,275000,-1000.000
12/21/2023 01:31:42,276000,-1000.000
12/21/2023 01:31:42,277000,-1000.000
12/21/2023 01:31:42,278000,-1000.000
12/21/2023 01:31:42,279000,-1000.000
12/21/2023 01:31:42,280000,-1000.000
12/21/2023 01:31:42,281000,-1000.000
12/21/2023 01:31:42,282000,-1000.000
12/21/2023 01:31:42,283000,-1000.000
12/21/2023 01:31:42,284000,-1000.000
12/21/2023 01:31:42,285000,-1000.000
12/21/2023 01:31:42,286000,-1000.000
12/21/2023 01:31:42,287000,-1000.000
12/21/2023 01:31:42,288000,-1000.000
12/21/2023 01:31:42,289000,-1000.000
12/21/2023 01:31:42,290000,-1000.000
12/21/2023 01:31:42,291000,-1000.000
12/21/2023 01:31:42,292000,-1000.000
12/21/2023 01:31:42,293000,-1000.000
12/21/2023 01:31:42,294000,-1000.000
12/21/2023 01:31:42,295000,-1000.000
12/21/2023 01:31:42,296000,-1000.000
12/21/2023 01:31:42,297000,-1000.000
12/21/2023 01:31:42,298000,-1000.000
12/21/2023 01:31:42,299000,-1000.000
12/21/2023 01:31:42,300000,-1000.000
12/21/2023 01:31:42,301000,-1000.000
12/21/2023 01:31:42,302000,-1000.000
12/21/2023 01:31:42,303000,-1000.000
12/21/2023 01:31:42,304000,-1000.000
12/21/2023 01:31:42,305000,-1000.000
12/21/2023 01:31:42,306000,-1000.000
12/21/2023 01:31:42,307000,-1000.000
12/21/2023 01:31:42,308000,-1000.000
12/21/2023 01:31:42,309000,-1000.000
12/21/2023 01:31:42,310000,-1000.000
12/21/2023 01:31:42,311000,-1000.000
12/21/2023 01:31:42,312000,-1000.000
12/21/2023 01:31:42,313000,-1000.000
12/21/2023 01:31:42,314000,-1000.000
12/21/2023 01:31:42,315000,-1000.000
12/21/2023 01:31:42,316000,-1000.000
12/21/2023 01:31:42,317000,-1000.000
12/21/2023 01:31:42,318000,-1000.000
12/21/2023 01:31:42,319000,-1000.000
12/21/2023 01:31:42,320000,-1000.000
12/21/2023 01:31:42,321000,-1000.000
12/21/2023 01:31:42,322000,-1000.000
12/21/2023 01:31:42,323000,-1000.000
12/21/2023 01:31:42,324000,-1000.000
12/21/2023 01:31:42,325000,-1000.000
12/21/2023 01:31:42,326000,-1000.000
12/21/2023 01:31:42,327000,-1000.000
12/21/2023 01:31:42,328000,-1000.000
12/21/2023 01:31:42,329000,-1000.000
12/21/2023 01:31:42,330000,-1000.000
12/21/2023 01:31:42,331000,-1000.000
12/21/2023 01:31:42,332000,-1000.000
12/21/2023 01:31:42,333000,-1000.000
