#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
Time of Starting Acq.,12/20/2023 23:53:46,396000
Sampling Rate,1ms
Data amount,5000
Output option,Standard

Unit Common
Unit Group,NR-EN16 Common
Unit Sampling Rate,1ms
Function Setting,***
AD Integration Time,***
Anti-aliasing filter,***
Burnout detection,***
Digital filter,***
Additional Setting,***
Digital filter,***
Stop Prediction,***

Discrete EN unit
Unit,(1)EN
Error value,Lower Limit
Communication/Connected device error,***
Value empty,***
Over up lm,***
Under lw lm,***
Power out,24V/0.6A

Trigger Setting
Manual Trigger,OFF
External trigger input,ON
Edge Trigger,OFF
Edge Trigger target unit,None
Pre/Post Trigger,Not Used
No. of Points,0

Channel Setting,
Channel Number,,(1)EN-CH01
Waveform Name,,"LK-G5000 series"
Input,,LK-G5000 series
Unit,,""
Function,,
Hold,,***
Edge Trigger,,Not Used
Trig level,,
Hysteresis,,
Smoothing,,OFF
No. of Points,,
Scaling,,OFF
Acquired value 1,,
Acquired value 2,,
Displayed value 1,,
Displayed value 2,,
Coupling,,
SensorType,,
Low-pass filter,,
High-pass filter,,
Sensitive,,
Basic unit,,
Polarity,,
Threshold,,
Hysteresis,,
Divider,,

#EndHeader,Date/Time (µs),(1)EN-CH01
12/20/2023 23:53:49,496000,-1000.000
12/20/2023 23:53:49,497000,-1000.000
12/20/2023 23:53:49,498000,-1000.000
12/20/2023 23:53:49,499000,-1000.000
12/20/2023 23:53:49,500000,-1000.000
12/20/2023 23:53:49,501000,-1000.000
12/20/2023 23:53:49,502000,-1000.000
12/20/2023 23:53:49,503000,-1000.000
12/20/2023 23:53:49,504000,-1000.000
12/20/2023 23:53:49,505000,-1000.000
12/20/2023 23:53:49,506000,-1000.000
12/20/2023 23:53:49,507000,-1000.000
12/20/2023 23:53:49,508000,-1000.000
12/20/2023 23:53:49,509000,-1000.000
12/20/2023 23:53:49,510000,-1000.000
12/20/2023 23:53:49,511000,-1000.000
12/20/2023 23:53:49,512000,-1000.000
12/20/2023 23:53:49,513000,-1000.000
12/20/2023 23:53:49,514000,-1000.000
12/20/2023 23:53:49,515000,-1000.000
12/20/2023 23:53:49,516000,-1000.000
12/20/2023 23:53:49,517000,-1000.000
12/20/2023 23:53:49,518000,-1000.000
12/20/2023 23:53:49,519000,-1000.000
12/20/2023 23:53:49,520000,-1000.000
12/20/2023 23:53:49,521000,-1000.000
12/20/2023 23:53:49,522000,-1000.000
12/20/2023 23:53:49,523000,-1000.000
12/20/2023 23:53:49,524000,-1000.000
12/20/2023 23:53:49,525000,-1000.000
12/20/2023 23:53:49,526000,-1000.000
12/20/2023 23:53:49,527000,-1000.000
12/20/2023 23:53:49,528000,-1000.000
12/20/2023 23:53:49,529000,-1000.000
12/20/2023 23:53:49,530000,-1000.000
12/20/2023 23:53:49,531000,-1000.000
12/20/2023 23:53:49,532000,-1000.000
12/20/2023 23:53:49,533000,-1000.000
12/20/2023 23:53:49,534000,-1000.000
12/20/2023 23:53:49,535000,-1000.000
12/20/2023 23:53:49,536000,-1000.000
12/20/2023 23:53:49,537000,-1000.000
12/20/2023 23:53:49,538000,-1000.000
12/20/2023 23:53:49,539000,-1000.000
12/20/2023 23:53:49,540000,-1000.000
12/20/2023 23:53:49,541000,-1000.000
12/20/2023 23:53:49,542000,-1000.000
12/20/2023 23:53:49,543000,-1000.000
12/20/2023 23:53:49,544000,-1000.000
12/20/2023 23:53:49,545000,-1000.000
12/20/2023 23:53:49,546000,-1000.000
12/20/2023 23:53:49,547000,-1000.000
12/20/2023 23:53:49,548000,-1000.000
12/20/2023 23:53:49,549000,-1000.000
12/20/2023 23:53:49,550000,-1000.000
12/20/2023 23:53:49,551000,-1000.000
12/20/2023 23:53:49,552000,-1000.000
12/20/2023 23:53:49,553000,-1000.000
12/20/2023 23:53:49,554000,-1000.000
12/20/2023 23:53:49,555000,-1000.000
12/20/2023 23:53:49,556000,-1000.000
12/20/2023 23:53:49,557000,-1000.000
12/20/2023 23:53:49,558000,-1000.000
12/20/2023 23:53:49,559000,-1000.000
12/20/2023 23:53:49,560000,-1000.000
12/20/2023 23:53:49,561000,-1000.000
12/20/2023 23:53:49,562000,-1000.000
12/20/2023 23:53:49,563000,-1000.000
12/20/2023 23:53:49,564000,-1000.000
12/20/2023 23:53:49,565000,-1000.000
12/20/2023 23:53:49,566000,-1000.000
12/20/2023 23:53:49,567000,-1000.000
12/20/2023 23:53:49,568000,-1000.000
12/20/2023 23:53:49,569000,-1000.000
12/20/2023 23:53:49,570000,-1000.000
12/20/2023 23:53:49,571000,-1000.000
12/20/2023 23:53:49,572000,-1000.000
12/20/2023 23:53:49,573000,-1000.000
12/20/2023 23:53:49,574000,-1000.000
12/20/2023 23:53:49,575000,-1000.000
12/20/2023 23:53:49,576000,-1000.000
12/20/2023 23:53:49,577000,-1000.000
12/20/2023 23:53:49,578000,-1000.000
12/20/2023 23:53:49,579000,-1000.000
12/20/2023 23:53:49,580000,-1000.000
12/20/2023 23:53:49,581000,-1000.000
12/20/2023 23:53:49,582000,-1000.000
12/20/2023 23:53:49,583000,-1000.000
12/20/2023 23:53:49,584000,-1000.000
12/20/2023 23:53:49,585000,-1000.000
12/20/2023 23:53:49,586000,-1000.000
12/20/2023 23:53:49,587000,-1000.000
12/20/2023 23:53:49,588000,-1000.000
12/20/2023 23:53:49,589000,-1000.000
12/20/2023 23:53:49,590000,-1000.000
12/20/2023 23:53:49,591000,-1000.000
12/20/2023 23:53:49,592000,-1000.000
12/20/2023 23:53:49,593000,-1000.000
12/20/2023 23:53:49,594000,-1000.000
12/20/2023 23:53:49,595000,-1000.000
12/20/2023 23:53:49,596000,-1000.000
12/20/2023 23:53:49,597000,-1000.000
12/20/2023 23:53:49,598000,-1000.000
12/20/2023 23:53:49,599000,-1000.000
12/20/2023 23:53:49,600000,-1000.000
12/20/2023 23:53:49,601000,-1000.000
12/20/2023 23:53:49,602000,-1000.000
12/20/2023 23:53:49,603000,-1000.000
12/20/2023 23:53:49,604000,-1000.000
12/20/2023 23:53:49,605000,-1000.000
12/20/2023 23:53:49,606000,-1000.000
12/20/2023 23:53:49,607000,-1000.000
12/20/2023 23:53:49,608000,-1000.000
12/20/2023 23:53:49,609000,-1000.000
12/20/2023 23:53:49,610000,-1000.000
12/20/2023 23:53:49,611000,-1000.000
12/20/2023 23:53:49,612000,-1000.000
12/20/2023 23:53:49,613000,-1000.000
12/20/2023 23:53:49,614000,-1000.000
12/20/2023 23:53:49,615000,-1000.000
12/20/2023 23:53:49,616000,-1000.000
12/20/2023 23:53:49,617000,-1000.000
12/20/2023 23:53:49,618000,-1000.000
12/20/2023 23:53:49,619000,-1000.000
12/20/2023 23:53:49,620000,-1000.000
12/20/2023 23:53:49,621000,-1000.000
12/20/2023 23:53:49,622000,-1000.000
12/20/2023 23:53:49,623000,-1000.000
12/20/2023 23:53:49,624000,-1000.000
12/20/2023 23:53:49,625000,-1000.000
12/20/2023 23:53:49,626000,-1000.000
