#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
Time of Starting Acq.,12/20/2023 23:13:33,982000
Sampling Rate,1ms
Data amount,5000
Output option,Standard

Unit Common
Unit Group,NR-EN16 Common
Unit Sampling Rate,1ms
Function Setting,***
AD Integration Time,***
Anti-aliasing filter,***
Burnout detection,***
Digital filter,***
Additional Setting,***
Digital filter,***
Stop Prediction,***

Discrete EN unit
Unit,(1)EN
Error value,Lower Limit
Communication/Connected device error,***
Value empty,***
Over up lm,***
Under lw lm,***
Power out,24V/0.6A

Trigger Setting
Manual Trigger,OFF
External trigger input,ON
Edge Trigger,OFF
Edge Trigger target unit,None
Pre/Post Trigger,Not Used
No. of Points,0

Channel Setting,
Channel Number,,(1)EN-CH01
Waveform Name,,"LK-G5000 series"
Input,,LK-G5000 series
Unit,,""
Function,,
Hold,,***
Edge Trigger,,Not Used
Trig level,,
Hysteresis,,
Smoothing,,OFF
No. of Points,,
Scaling,,OFF
Acquired value 1,,
Acquired value 2,,
Displayed value 1,,
Displayed value 2,,
Coupling,,
SensorType,,
Low-pass filter,,
High-pass filter,,
Sensitive,,
Basic unit,,
Polarity,,
Threshold,,
Hysteresis,,
Divider,,

#EndHeader,Date/Time (µs),(1)EN-CH01
12/20/2023 23:13:38,482000,-1000.000
12/20/2023 23:13:38,483000,-1000.000
12/20/2023 23:13:38,484000,-1000.000
12/20/2023 23:13:38,485000,-1000.000
12/20/2023 23:13:38,486000,-1000.000
12/20/2023 23:13:38,487000,-1000.000
12/20/2023 23:13:38,488000,-1000.000
12/20/2023 23:13:38,489000,-1000.000
12/20/2023 23:13:38,490000,-1000.000
12/20/2023 23:13:38,491000,-1000.000
12/20/2023 23:13:38,492000,-1000.000
12/20/2023 23:13:38,493000,-1000.000
12/20/2023 23:13:38,494000,-1000.000
12/20/2023 23:13:38,495000,-1000.000
12/20/2023 23:13:38,496000,-1000.000
12/20/2023 23:13:38,497000,-1000.000
12/20/2023 23:13:38,498000,-1000.000
12/20/2023 23:13:38,499000,-1000.000
12/20/2023 23:13:38,500000,-1000.000
12/20/2023 23:13:38,501000,-1000.000
12/20/2023 23:13:38,502000,-1000.000
12/20/2023 23:13:38,503000,-1000.000
12/20/2023 23:13:38,504000,-1000.000
12/20/2023 23:13:38,505000,-1000.000
12/20/2023 23:13:38,506000,-1000.000
12/20/2023 23:13:38,507000,-1000.000
12/20/2023 23:13:38,508000,-1000.000
12/20/2023 23:13:38,509000,-1000.000
12/20/2023 23:13:38,510000,-1000.000
12/20/2023 23:13:38,511000,-1000.000
12/20/2023 23:13:38,512000,-1000.000
12/20/2023 23:13:38,513000,-1000.000
12/20/2023 23:13:38,514000,-1000.000
12/20/2023 23:13:38,515000,-1000.000
12/20/2023 23:13:38,516000,-1000.000
12/20/2023 23:13:38,517000,-1000.000
12/20/2023 23:13:38,518000,-1000.000
12/20/2023 23:13:38,519000,-1000.000
12/20/2023 23:13:38,520000,-1000.000
12/20/2023 23:13:38,521000,-1000.000
12/20/2023 23:13:38,522000,-1000.000
12/20/2023 23:13:38,523000,-1000.000
12/20/2023 23:13:38,524000,-1000.000
12/20/2023 23:13:38,525000,-1000.000
12/20/2023 23:13:38,526000,-1000.000
12/20/2023 23:13:38,527000,-1000.000
12/20/2023 23:13:38,528000,-1000.000
12/20/2023 23:13:38,529000,-1000.000
12/20/2023 23:13:38,530000,-1000.000
12/20/2023 23:13:38,531000,-1000.000
12/20/2023 23:13:38,532000,-1000.000
12/20/2023 23:13:38,533000,-1000.000
12/20/2023 23:13:38,534000,-1000.000
12/20/2023 23:13:38,535000,-1000.000
12/20/2023 23:13:38,536000,-1000.000
12/20/2023 23:13:38,537000,-1000.000
12/20/2023 23:13:38,538000,-1000.000
12/20/2023 23:13:38,539000,-1000.000
12/20/2023 23:13:38,540000,-1000.000
12/20/2023 23:13:38,541000,-1000.000
12/20/2023 23:13:38,542000,-1000.000
12/20/2023 23:13:38,543000,-1000.000
12/20/2023 23:13:38,544000,-1000.000
12/20/2023 23:13:38,545000,-1000.000
12/20/2023 23:13:38,546000,-1000.000
12/20/2023 23:13:38,547000,-1000.000
12/20/2023 23:13:38,548000,-1000.000
12/20/2023 23:13:38,549000,-1000.000
12/20/2023 23:13:38,550000,-1000.000
12/20/2023 23:13:38,551000,-1000.000
12/20/2023 23:13:38,552000,-1000.000
12/20/2023 23:13:38,553000,-1000.000
12/20/2023 23:13:38,554000,-1000.000
12/20/2023 23:13:38,555000,-1000.000
12/20/2023 23:13:38,556000,-1000.000
12/20/2023 23:13:38,557000,-1000.000
12/20/2023 23:13:38,558000,-1000.000
12/20/2023 23:13:38,559000,-1000.000
12/20/2023 23:13:38,560000,-1000.000
12/20/2023 23:13:38,561000,-1000.000
12/20/2023 23:13:38,562000,-1000.000
12/20/2023 23:13:38,563000,-1000.000
12/20/2023 23:13:38,564000,-1000.000
12/20/2023 23:13:38,565000,-1000.000
12/20/2023 23:13:38,566000,-1000.000
12/20/2023 23:13:38,567000,-1000.000
12/20/2023 23:13:38,568000,-1000.000
12/20/2023 23:13:38,569000,-1000.000
12/20/2023 23:13:38,570000,-1000.000
12/20/2023 23:13:38,571000,-1000.000
12/20/2023 23:13:38,572000,-1000.000
12/20/2023 23:13:38,573000,-1000.000
12/20/2023 23:13:38,574000,-1000.000
12/20/2023 23:13:38,575000,-1000.000
12/20/2023 23:13:38,576000,-1000.000
12/20/2023 23:13:38,577000,-1000.000
12/20/2023 23:13:38,578000,-1000.000
12/20/2023 23:13:38,579000,-1000.000
12/20/2023 23:13:38,580000,-1000.000
12/20/2023 23:13:38,581000,-1000.000
12/20/2023 23:13:38,582000,-1000.000
12/20/2023 23:13:38,583000,-1000.000
12/20/2023 23:13:38,584000,-1000.000
12/20/2023 23:13:38,585000,-1000.000
12/20/2023 23:13:38,586000,-1000.000
12/20/2023 23:13:38,587000,-1000.000
12/20/2023 23:13:38,588000,-1000.000
12/20/2023 23:13:38,589000,-1000.000
12/20/2023 23:13:38,590000,-1000.000
12/20/2023 23:13:38,591000,-1000.000
12/20/2023 23:13:38,592000,-1000.000
12/20/2023 23:13:38,593000,-1000.000
12/20/2023 23:13:38,594000,-1000.000
12/20/2023 23:13:38,595000,-1000.000
12/20/2023 23:13:38,596000,-1000.000
12/20/2023 23:13:38,597000,-1000.000
12/20/2023 23:13:38,598000,-1000.000
12/20/2023 23:13:38,599000,-1000.000
12/20/2023 23:13:38,600000,-1000.000
12/20/2023 23:13:38,601000,-1000.000
12/20/2023 23:13:38,602000,-1000.000
12/20/2023 23:13:38,603000,-1000.000
12/20/2023 23:13:38,604000,-1000.000
12/20/2023 23:13:38,605000,-1000.000
12/20/2023 23:13:38,606000,-1000.000
12/20/2023 23:13:38,607000,-1000.000
12/20/2023 23:13:38,608000,-1000.000
12/20/2023 23:13:38,609000,-1000.000
12/20/2023 23:13:38,610000,-1000.000
12/20/2023 23:13:38,611000,-1000.000
12/20/2023 23:13:38,612000,-1000.000
12/20/2023 23:13:38,613000,-1000.000
12/20/2023 23:13:38,614000,-1000.000
12/20/2023 23:13:38,615000,-1000.000
12/20/2023 23:13:38,616000,-1000.000
12/20/2023 23:13:38,617000,-1000.000
12/20/2023 23:13:38,618000,-1000.000
12/20/2023 23:13:38,619000,-1000.000
12/20/2023 23:13:38,620000,-1000.000
12/20/2023 23:13:38,621000,-1000.000
12/20/2023 23:13:38,622000,-1000.000
12/20/2023 23:13:38,623000,-1000.000
12/20/2023 23:13:38,624000,-1000.000
12/20/2023 23:13:38,625000,-1000.000
12/20/2023 23:13:38,626000,-1000.000
12/20/2023 23:13:38,627000,-1000.000
12/20/2023 23:13:38,628000,-1000.000
12/20/2023 23:13:38,629000,-1000.000
12/20/2023 23:13:38,630000,-1000.000
12/20/2023 23:13:38,631000,-1000.000
12/20/2023 23:13:38,632000,-1000.000
12/20/2023 23:13:38,633000,-1000.000
12/20/2023 23:13:38,634000,-1000.000
12/20/2023 23:13:38,635000,-1000.000
12/20/2023 23:13:38,636000,-1000.000
12/20/2023 23:13:38,637000,-1000.000
12/20/2023 23:13:38,638000,-1000.000
12/20/2023 23:13:38,639000,-1000.000
12/20/2023 23:13:38,640000,-1000.000
12/20/2023 23:13:38,641000,-1000.000
12/20/2023 23:13:38,642000,-1000.000
12/20/2023 23:13:38,643000,-1000.000
12/20/2023 23:13:38,644000,-1000.000
12/20/2023 23:13:38,645000,-1000.000
12/20/2023 23:13:38,646000,-1000.000
12/20/2023 23:13:38,647000,-1000.000
12/20/2023 23:13:38,648000,-1000.000
12/20/2023 23:13:38,649000,-1000.000
12/20/2023 23:13:38,650000,-1000.000
12/20/2023 23:13:38,651000,-1000.000
12/20/2023 23:13:38,652000,-1000.000
12/20/2023 23:13:38,653000,-1000.000
12/20/2023 23:13:38,654000,-1000.000
12/20/2023 23:13:38,655000,-1000.000
12/20/2023 23:13:38,656000,-1000.000
12/20/2023 23:13:38,657000,-1000.000
12/20/2023 23:13:38,658000,-1000.000
12/20/2023 23:13:38,659000,-1000.000
12/20/2023 23:13:38,660000,-1000.000
12/20/2023 23:13:38,661000,-1000.000
12/20/2023 23:13:38,662000,-1000.000
12/20/2023 23:13:38,663000,-1000.000
12/20/2023 23:13:38,664000,-1000.000
12/20/2023 23:13:38,665000,-1000.000
12/20/2023 23:13:38,666000,-1000.000
12/20/2023 23:13:38,667000,-1000.000
12/20/2023 23:13:38,668000,-1000.000
12/20/2023 23:13:38,669000,-1000.000
12/20/2023 23:13:38,670000,-1000.000
12/20/2023 23:13:38,671000,-1000.000
12/20/2023 23:13:38,672000,-1000.000
12/20/2023 23:13:38,673000,-1000.000
12/20/2023 23:13:38,674000,-1000.000
12/20/2023 23:13:38,675000,-1000.000
12/20/2023 23:13:38,676000,-1000.000
12/20/2023 23:13:38,677000,-1000.000
12/20/2023 23:13:38,678000,-1000.000
12/20/2023 23:13:38,679000,-1000.000
12/20/2023 23:13:38,680000,-1000.000
12/20/2023 23:13:38,681000,-1000.000
12/20/2023 23:13:38,682000,-1000.000
12/20/2023 23:13:38,683000,-1000.000
12/20/2023 23:13:38,684000,-1000.000
12/20/2023 23:13:38,685000,-1000.000
12/20/2023 23:13:38,686000,-1000.000
12/20/2023 23:13:38,687000,-1000.000
12/20/2023 23:13:38,688000,-1000.000
12/20/2023 23:13:38,689000,-1000.000
12/20/2023 23:13:38,690000,-1000.000
12/20/2023 23:13:38,691000,-1000.000
12/20/2023 23:13:38,692000,-1000.000
12/20/2023 23:13:38,693000,-1000.000
12/20/2023 23:13:38,694000,-1000.000
12/20/2023 23:13:38,695000,-1000.000
12/20/2023 23:13:38,696000,-1000.000
12/20/2023 23:13:38,697000,-1000.000
12/20/2023 23:13:38,698000,-1000.000
12/20/2023 23:13:38,699000,-1000.000
12/20/2023 23:13:38,700000,-1000.000
12/20/2023 23:13:38,701000,-1000.000
12/20/2023 23:13:38,702000,-1000.000
12/20/2023 23:13:38,703000,-1000.000
12/20/2023 23:13:38,704000,-1000.000
12/20/2023 23:13:38,705000,-1000.000
12/20/2023 23:13:38,706000,-1000.000
12/20/2023 23:13:38,707000,-1000.000
12/20/2023 23:13:38,708000,-1000.000
12/20/2023 23:13:38,709000,-1000.000
12/20/2023 23:13:38,710000,-1000.000
12/20/2023 23:13:38,711000,-1000.000
12/20/2023 23:13:38,712000,-1000.000
12/20/2023 23:13:38,713000,-1000.000
12/20/2023 23:13:38,714000,-1000.000
12/20/2023 23:13:38,715000,-1000.000
12/20/2023 23:13:38,716000,-1000.000
12/20/2023 23:13:38,717000,-1000.000
12/20/2023 23:13:38,718000,-1000.000
12/20/2023 23:13:38,719000,-1000.000
12/20/2023 23:13:38,720000,-1000.000
12/20/2023 23:13:38,721000,-1000.000
12/20/2023 23:13:38,722000,-1000.000
12/20/2023 23:13:38,723000,-1000.000
12/20/2023 23:13:38,724000,-1000.000
12/20/2023 23:13:38,725000,-1000.000
12/20/2023 23:13:38,726000,-1000.000
12/20/2023 23:13:38,727000,-1000.000
12/20/2023 23:13:38,728000,-1000.000
12/20/2023 23:13:38,729000,-1000.000
12/20/2023 23:13:38,730000,-1000.000
12/20/2023 23:13:38,731000,-1000.000
12/20/2023 23:13:38,732000,-1000.000
12/20/2023 23:13:38,733000,-1000.000
12/20/2023 23:13:38,734000,-1000.000
12/20/2023 23:13:38,735000,-1000.000
12/20/2023 23:13:38,736000,-1000.000
12/20/2023 23:13:38,737000,-1000.000
12/20/2023 23:13:38,738000,-1000.000
12/20/2023 23:13:38,739000,-1000.000
12/20/2023 23:13:38,740000,-1000.000
12/20/2023 23:13:38,741000,-1000.000
12/20/2023 23:13:38,742000,-1000.000
12/20/2023 23:13:38,743000,-1000.000
12/20/2023 23:13:38,744000,-1000.000
12/20/2023 23:13:38,745000,-1000.000
12/20/2023 23:13:38,746000,-1000.000
12/20/2023 23:13:38,747000,-1000.000
12/20/2023 23:13:38,748000,-1000.000
12/20/2023 23:13:38,749000,-1000.000
12/20/2023 23:13:38,750000,-1000.000
12/20/2023 23:13:38,751000,-1000.000
12/20/2023 23:13:38,752000,-1000.000
12/20/2023 23:13:38,753000,-1000.000
12/20/2023 23:13:38,754000,-1000.000
12/20/2023 23:13:38,755000,-1000.000
12/20/2023 23:13:38,756000,-1000.000
12/20/2023 23:13:38,757000,-1000.000
12/20/2023 23:13:38,758000,-1000.000
12/20/2023 23:13:38,759000,-1000.000
12/20/2023 23:13:38,760000,-1000.000
12/20/2023 23:13:38,761000,-1000.000
