#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
Time of Starting Acq.,12/20/2023 22:50:55,696000
Sampling Rate,1ms
Data amount,5000
Output option,Standard

Unit Common
Unit Group,NR-EN16 Common
Unit Sampling Rate,1ms
Function Setting,***
AD Integration Time,***
Anti-aliasing filter,***
Burnout detection,***
Digital filter,***
Additional Setting,***
Digital filter,***
Stop Prediction,***

Discrete EN unit
Unit,(1)EN
Error value,Lower Limit
Communication/Connected device error,***
Value empty,***
Over up lm,***
Under lw lm,***
Power out,24V/0.6A

Trigger Setting
Manual Trigger,OFF
External trigger input,ON
Edge Trigger,OFF
Edge Trigger target unit,None
Pre/Post Trigger,Not Used
No. of Points,0

Channel Setting,
Channel Number,,(1)EN-CH01
Waveform Name,,"LK-G5000 series"
Input,,LK-G5000 series
Unit,,""
Function,,
Hold,,***
Edge Trigger,,Not Used
Trig level,,
Hysteresis,,
Smoothing,,OFF
No. of Points,,
Scaling,,OFF
Acquired value 1,,
Acquired value 2,,
Displayed value 1,,
Displayed value 2,,
Coupling,,
SensorType,,
Low-pass filter,,
High-pass filter,,
Sensitive,,
Basic unit,,
Polarity,,
Threshold,,
Hysteresis,,
Divider,,

#EndHeader,Date/Time (µs),(1)EN-CH01
12/20/2023 22:50:57,596000,-1000.000
12/20/2023 22:50:57,597000,-1000.000
12/20/2023 22:50:57,598000,-1000.000
12/20/2023 22:50:57,599000,-1000.000
12/20/2023 22:50:57,600000,-1000.000
12/20/2023 22:50:57,601000,-1000.000
12/20/2023 22:50:57,602000,-1000.000
12/20/2023 22:50:57,603000,-1000.000
12/20/2023 22:50:57,604000,-1000.000
12/20/2023 22:50:57,605000,-1000.000
12/20/2023 22:50:57,606000,-1000.000
12/20/2023 22:50:57,607000,-1000.000
12/20/2023 22:50:57,608000,-1000.000
12/20/2023 22:50:57,609000,-1000.000
12/20/2023 22:50:57,610000,-1000.000
12/20/2023 22:50:57,611000,-1000.000
12/20/2023 22:50:57,612000,-1000.000
12/20/2023 22:50:57,613000,-1000.000
12/20/2023 22:50:57,614000,-1000.000
12/20/2023 22:50:57,615000,-1000.000
12/20/2023 22:50:57,616000,-1000.000
12/20/2023 22:50:57,617000,-1000.000
12/20/2023 22:50:57,618000,-1000.000
12/20/2023 22:50:57,619000,-1000.000
12/20/2023 22:50:57,620000,-1000.000
12/20/2023 22:50:57,621000,-1000.000
12/20/2023 22:50:57,622000,-1000.000
12/20/2023 22:50:57,623000,-1000.000
12/20/2023 22:50:57,624000,-1000.000
12/20/2023 22:50:57,625000,-1000.000
12/20/2023 22:50:57,626000,-1000.000
12/20/2023 22:50:57,627000,-1000.000
12/20/2023 22:50:57,628000,-1000.000
12/20/2023 22:50:57,629000,-1000.000
12/20/2023 22:50:57,630000,-1000.000
12/20/2023 22:50:57,631000,-1000.000
12/20/2023 22:50:57,632000,-1000.000
12/20/2023 22:50:57,633000,-1000.000
12/20/2023 22:50:57,634000,-1000.000
12/20/2023 22:50:57,635000,-1000.000
12/20/2023 22:50:57,636000,-1000.000
12/20/2023 22:50:57,637000,-1000.000
12/20/2023 22:50:57,638000,-1000.000
12/20/2023 22:50:57,639000,-1000.000
12/20/2023 22:50:57,640000,-1000.000
12/20/2023 22:50:57,641000,-1000.000
12/20/2023 22:50:57,642000,-1000.000
12/20/2023 22:50:57,643000,-1000.000
12/20/2023 22:50:57,644000,-1000.000
12/20/2023 22:50:57,645000,-1000.000
12/20/2023 22:50:57,646000,-1000.000
12/20/2023 22:50:57,647000,-1000.000
12/20/2023 22:50:57,648000,-1000.000
12/20/2023 22:50:57,649000,-1000.000
12/20/2023 22:50:57,650000,-1000.000
12/20/2023 22:50:57,651000,-1000.000
12/20/2023 22:50:57,652000,-1000.000
12/20/2023 22:50:57,653000,-1000.000
12/20/2023 22:50:57,654000,-1000.000
12/20/2023 22:50:57,655000,-1000.000
12/20/2023 22:50:57,656000,-1000.000
12/20/2023 22:50:57,657000,-1000.000
12/20/2023 22:50:57,658000,-1000.000
12/20/2023 22:50:57,659000,-1000.000
12/20/2023 22:50:57,660000,-1000.000
12/20/2023 22:50:57,661000,-1000.000
12/20/2023 22:50:57,662000,-1000.000
12/20/2023 22:50:57,663000,-1000.000
12/20/2023 22:50:57,664000,-1000.000
12/20/2023 22:50:57,665000,-1000.000
12/20/2023 22:50:57,666000,-1000.000
12/20/2023 22:50:57,667000,-1000.000
12/20/2023 22:50:57,668000,-1000.000
12/20/2023 22:50:57,669000,-1000.000
12/20/2023 22:50:57,670000,-1000.000
12/20/2023 22:50:57,671000,-1000.000
12/20/2023 22:50:57,672000,-1000.000
12/20/2023 22:50:57,673000,-1000.000
12/20/2023 22:50:57,674000,-1000.000
12/20/2023 22:50:57,675000,-1000.000
12/20/2023 22:50:57,676000,-1000.000
12/20/2023 22:50:57,677000,-1000.000
12/20/2023 22:50:57,678000,-1000.000
12/20/2023 22:50:57,679000,-1000.000
12/20/2023 22:50:57,680000,-1000.000
12/20/2023 22:50:57,681000,-1000.000
12/20/2023 22:50:57,682000,-1000.000
12/20/2023 22:50:57,683000,-1000.000
12/20/2023 22:50:57,684000,-1000.000
12/20/2023 22:50:57,685000,-1000.000
12/20/2023 22:50:57,686000,-1000.000
12/20/2023 22:50:57,687000,-1000.000
12/20/2023 22:50:57,688000,-1000.000
12/20/2023 22:50:57,689000,-1000.000
12/20/2023 22:50:57,690000,-1000.000
12/20/2023 22:50:57,691000,-1000.000
12/20/2023 22:50:57,692000,-1000.000
12/20/2023 22:50:57,693000,-1000.000
12/20/2023 22:50:57,694000,-1000.000
12/20/2023 22:50:57,695000,-1000.000
12/20/2023 22:50:57,696000,-1000.000
12/20/2023 22:50:57,697000,-1000.000
12/20/2023 22:50:57,698000,-1000.000
12/20/2023 22:50:57,699000,-1000.000
12/20/2023 22:50:57,700000,-1000.000
12/20/2023 22:50:57,701000,-1000.000
12/20/2023 22:50:57,702000,-1000.000
12/20/2023 22:50:57,703000,-1000.000
12/20/2023 22:50:57,704000,-1000.000
12/20/2023 22:50:57,705000,-1000.000
12/20/2023 22:50:57,706000,-1000.000
12/20/2023 22:50:57,707000,-1000.000
12/20/2023 22:50:57,708000,-1000.000
12/20/2023 22:50:57,709000,-1000.000
12/20/2023 22:50:57,710000,-1000.000
12/20/2023 22:50:57,711000,-1000.000
12/20/2023 22:50:57,712000,-1000.000
12/20/2023 22:50:57,713000,-1000.000
12/20/2023 22:50:57,714000,-1000.000
12/20/2023 22:50:57,715000,-1000.000
12/20/2023 22:50:57,716000,-1000.000
12/20/2023 22:50:57,717000,-1000.000
12/20/2023 22:50:57,718000,-1000.000
12/20/2023 22:50:57,719000,-1000.000
12/20/2023 22:50:57,720000,-1000.000
12/20/2023 22:50:57,721000,-1000.000
12/20/2023 22:50:57,722000,-1000.000
12/20/2023 22:50:57,723000,-1000.000
12/20/2023 22:50:57,724000,-1000.000
12/20/2023 22:50:57,725000,-1000.000
12/20/2023 22:50:57,726000,-1000.000
12/20/2023 22:50:57,727000,-1000.000
12/20/2023 22:50:57,728000,-1000.000
12/20/2023 22:50:57,729000,-1000.000
12/20/2023 22:50:57,730000,-1000.000
12/20/2023 22:50:57,731000,-1000.000
12/20/2023 22:50:57,732000,-1000.000
12/20/2023 22:50:57,733000,-1000.000
12/20/2023 22:50:57,734000,-1000.000
12/20/2023 22:50:57,735000,-1000.000
12/20/2023 22:50:57,736000,-1000.000
12/20/2023 22:50:57,737000,-1000.000
12/20/2023 22:50:57,738000,-1000.000
12/20/2023 22:50:57,739000,-1000.000
12/20/2023 22:50:57,740000,-1000.000
12/20/2023 22:50:57,741000,-1000.000
12/20/2023 22:50:57,742000,-1000.000
12/20/2023 22:50:57,743000,-1000.000
12/20/2023 22:50:57,744000,-1000.000
12/20/2023 22:50:57,745000,-1000.000
12/20/2023 22:50:57,746000,-1000.000
12/20/2023 22:50:57,747000,-1000.000
12/20/2023 22:50:57,748000,-1000.000
12/20/2023 22:50:57,749000,-1000.000
12/20/2023 22:50:57,750000,-1000.000
12/20/2023 22:50:57,751000,-1000.000
12/20/2023 22:50:57,752000,-1000.000
12/20/2023 22:50:57,753000,-1000.000
12/20/2023 22:50:57,754000,-1000.000
12/20/2023 22:50:57,755000,-1000.000
12/20/2023 22:50:57,756000,-1000.000
12/20/2023 22:50:57,757000,-1000.000
12/20/2023 22:50:57,758000,-1000.000
12/20/2023 22:50:57,759000,-1000.000
12/20/2023 22:50:57,760000,-1000.000
12/20/2023 22:50:57,761000,-1000.000
12/20/2023 22:50:57,762000,-1000.000
12/20/2023 22:50:57,763000,-1000.000
12/20/2023 22:50:57,764000,-1000.000
12/20/2023 22:50:57,765000,-1000.000
12/20/2023 22:50:57,766000,-1000.000
12/20/2023 22:50:57,767000,-1000.000
12/20/2023 22:50:57,768000,-1000.000
12/20/2023 22:50:57,769000,-1000.000
