#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
Time of Starting Acq.,12/21/2023 01:11:16,002000
Sampling Rate,1ms
Data amount,5000
Output option,Standard

Unit Common
Unit Group,NR-EN16 Common
Unit Sampling Rate,1ms
Function Setting,***
AD Integration Time,***
Anti-aliasing filter,***
Burnout detection,***
Digital filter,***
Additional Setting,***
Digital filter,***
Stop Prediction,***

Discrete EN unit
Unit,(1)EN
Error value,Lower Limit
Communication/Connected device error,***
Value empty,***
Over up lm,***
Under lw lm,***
Power out,24V/0.6A

Trigger Setting
Manual Trigger,OFF
External trigger input,ON
Edge Trigger,OFF
Edge Trigger target unit,None
Pre/Post Trigger,Not Used
No. of Points,0

Channel Setting,
Channel Number,,(1)EN-CH01
Waveform Name,,"LK-G5000 series"
Input,,LK-G5000 series
Unit,,""
Function,,
Hold,,***
Edge Trigger,,Not Used
Trig level,,
Hysteresis,,
Smoothing,,OFF
No. of Points,,
Scaling,,OFF
Acquired value 1,,
Acquired value 2,,
Displayed value 1,,
Displayed value 2,,
Coupling,,
SensorType,,
Low-pass filter,,
High-pass filter,,
Sensitive,,
Basic unit,,
Polarity,,
Threshold,,
Hysteresis,,
Divider,,

#EndHeader,Date/Time (µs),(1)EN-CH01
12/21/2023 01:11:18,102000,-1000.000
12/21/2023 01:11:18,103000,-1000.000
12/21/2023 01:11:18,104000,-1000.000
12/21/2023 01:11:18,105000,-1000.000
12/21/2023 01:11:18,106000,-1000.000
12/21/2023 01:11:18,107000,-1000.000
12/21/2023 01:11:18,108000,-1000.000
12/21/2023 01:11:18,109000,-1000.000
12/21/2023 01:11:18,110000,-1000.000
12/21/2023 01:11:18,111000,-1000.000
12/21/2023 01:11:18,112000,-1000.000
12/21/2023 01:11:18,113000,-1000.000
12/21/2023 01:11:18,114000,-1000.000
12/21/2023 01:11:18,115000,-1000.000
12/21/2023 01:11:18,116000,-1000.000
12/21/2023 01:11:18,117000,-1000.000
12/21/2023 01:11:18,118000,-1000.000
12/21/2023 01:11:18,119000,-1000.000
12/21/2023 01:11:18,120000,-1000.000
12/21/2023 01:11:18,121000,-1000.000
12/21/2023 01:11:18,122000,-1000.000
12/21/2023 01:11:18,123000,-1000.000
12/21/2023 01:11:18,124000,-1000.000
12/21/2023 01:11:18,125000,-1000.000
12/21/2023 01:11:18,126000,-1000.000
12/21/2023 01:11:18,127000,-1000.000
12/21/2023 01:11:18,128000,-1000.000
12/21/2023 01:11:18,129000,-1000.000
12/21/2023 01:11:18,130000,-1000.000
12/21/2023 01:11:18,131000,-1000.000
12/21/2023 01:11:18,132000,-1000.000
12/21/2023 01:11:18,133000,-1000.000
12/21/2023 01:11:18,134000,-1000.000
12/21/2023 01:11:18,135000,-1000.000
12/21/2023 01:11:18,136000,-1000.000
12/21/2023 01:11:18,137000,-1000.000
12/21/2023 01:11:18,138000,-1000.000
12/21/2023 01:11:18,139000,-1000.000
12/21/2023 01:11:18,140000,-1000.000
12/21/2023 01:11:18,141000,-1000.000
12/21/2023 01:11:18,142000,-1000.000
12/21/2023 01:11:18,143000,-1000.000
12/21/2023 01:11:18,144000,-1000.000
12/21/2023 01:11:18,145000,-1000.000
12/21/2023 01:11:18,146000,-1000.000
12/21/2023 01:11:18,147000,-1000.000
12/21/2023 01:11:18,148000,-1000.000
12/21/2023 01:11:18,149000,-1000.000
12/21/2023 01:11:18,150000,-1000.000
12/21/2023 01:11:18,151000,-1000.000
12/21/2023 01:11:18,152000,-1000.000
12/21/2023 01:11:18,153000,-1000.000
12/21/2023 01:11:18,154000,-1000.000
12/21/2023 01:11:18,155000,-1000.000
12/21/2023 01:11:18,156000,-1000.000
12/21/2023 01:11:18,157000,-1000.000
12/21/2023 01:11:18,158000,-1000.000
12/21/2023 01:11:18,159000,-1000.000
12/21/2023 01:11:18,160000,-1000.000
12/21/2023 01:11:18,161000,-1000.000
12/21/2023 01:11:18,162000,-1000.000
12/21/2023 01:11:18,163000,-1000.000
12/21/2023 01:11:18,164000,-1000.000
12/21/2023 01:11:18,165000,-1000.000
12/21/2023 01:11:18,166000,-1000.000
12/21/2023 01:11:18,167000,-1000.000
12/21/2023 01:11:18,168000,-1000.000
12/21/2023 01:11:18,169000,-1000.000
12/21/2023 01:11:18,170000,-1000.000
12/21/2023 01:11:18,171000,-1000.000
12/21/2023 01:11:18,172000,-1000.000
12/21/2023 01:11:18,173000,-1000.000
12/21/2023 01:11:18,174000,-1000.000
12/21/2023 01:11:18,175000,-1000.000
12/21/2023 01:11:18,176000,-1000.000
12/21/2023 01:11:18,177000,-1000.000
12/21/2023 01:11:18,178000,-1000.000
12/21/2023 01:11:18,179000,-1000.000
12/21/2023 01:11:18,180000,-1000.000
12/21/2023 01:11:18,181000,-1000.000
12/21/2023 01:11:18,182000,-1000.000
12/21/2023 01:11:18,183000,-1000.000
12/21/2023 01:11:18,184000,-1000.000
12/21/2023 01:11:18,185000,-1000.000
12/21/2023 01:11:18,186000,-1000.000
12/21/2023 01:11:18,187000,-1000.000
12/21/2023 01:11:18,188000,-1000.000
12/21/2023 01:11:18,189000,-1000.000
12/21/2023 01:11:18,190000,-1000.000
12/21/2023 01:11:18,191000,-1000.000
12/21/2023 01:11:18,192000,-1000.000
12/21/2023 01:11:18,193000,-1000.000
12/21/2023 01:11:18,194000,-1000.000
12/21/2023 01:11:18,195000,-1000.000
12/21/2023 01:11:18,196000,-1000.000
12/21/2023 01:11:18,197000,-1000.000
12/21/2023 01:11:18,198000,-1000.000
12/21/2023 01:11:18,199000,-1000.000
12/21/2023 01:11:18,200000,-1000.000
12/21/2023 01:11:18,201000,-1000.000
12/21/2023 01:11:18,202000,-1000.000
12/21/2023 01:11:18,203000,-1000.000
12/21/2023 01:11:18,204000,-1000.000
12/21/2023 01:11:18,205000,-1000.000
12/21/2023 01:11:18,206000,-1000.000
12/21/2023 01:11:18,207000,-1000.000
12/21/2023 01:11:18,208000,-1000.000
12/21/2023 01:11:18,209000,-1000.000
12/21/2023 01:11:18,210000,-1000.000
12/21/2023 01:11:18,211000,-1000.000
12/21/2023 01:11:18,212000,-1000.000
12/21/2023 01:11:18,213000,-1000.000
12/21/2023 01:11:18,214000,-1000.000
12/21/2023 01:11:18,215000,-1000.000
12/21/2023 01:11:18,216000,-1000.000
12/21/2023 01:11:18,217000,-1000.000
12/21/2023 01:11:18,218000,-1000.000
12/21/2023 01:11:18,219000,-1000.000
12/21/2023 01:11:18,220000,-1000.000
12/21/2023 01:11:18,221000,-1000.000
12/21/2023 01:11:18,222000,-1000.000
12/21/2023 01:11:18,223000,-1000.000
12/21/2023 01:11:18,224000,-1000.000
12/21/2023 01:11:18,225000,-1000.000
12/21/2023 01:11:18,226000,-1000.000
12/21/2023 01:11:18,227000,-1000.000
12/21/2023 01:11:18,228000,-1000.000
12/21/2023 01:11:18,229000,-1000.000
12/21/2023 01:11:18,230000,-1000.000
12/21/2023 01:11:18,231000,-1000.000
12/21/2023 01:11:18,232000,-1000.000
12/21/2023 01:11:18,233000,-1000.000
12/21/2023 01:11:18,234000,-1000.000
12/21/2023 01:11:18,235000,-1000.000
12/21/2023 01:11:18,236000,-1000.000
12/21/2023 01:11:18,237000,-1000.000
12/21/2023 01:11:18,238000,-1000.000
12/21/2023 01:11:18,239000,-1000.000
12/21/2023 01:11:18,240000,-1000.000
12/21/2023 01:11:18,241000,-1000.000
12/21/2023 01:11:18,242000,-1000.000
12/21/2023 01:11:18,243000,-1000.000
12/21/2023 01:11:18,244000,-1000.000
12/21/2023 01:11:18,245000,-1000.000
12/21/2023 01:11:18,246000,-1000.000
12/21/2023 01:11:18,247000,-1000.000
12/21/2023 01:11:18,248000,-1000.000
12/21/2023 01:11:18,249000,-1000.000
12/21/2023 01:11:18,250000,-1000.000
12/21/2023 01:11:18,251000,-1000.000
12/21/2023 01:11:18,252000,-1000.000
12/21/2023 01:11:18,253000,-1000.000
12/21/2023 01:11:18,254000,-1000.000
12/21/2023 01:11:18,255000,-1000.000
12/21/2023 01:11:18,256000,-1000.000
12/21/2023 01:11:18,257000,-1000.000
12/21/2023 01:11:18,258000,-1000.000
12/21/2023 01:11:18,259000,-1000.000
12/21/2023 01:11:18,260000,-1000.000
12/21/2023 01:11:18,261000,-1000.000
12/21/2023 01:11:18,262000,-1000.000
12/21/2023 01:11:18,263000,-1000.000
12/21/2023 01:11:18,264000,-1000.000
12/21/2023 01:11:18,265000,-1000.000
12/21/2023 01:11:18,266000,-1000.000
12/21/2023 01:11:18,267000,-1000.000
12/21/2023 01:11:18,268000,-1000.000
12/21/2023 01:11:18,269000,-1000.000
12/21/2023 01:11:18,270000,-1000.000
12/21/2023 01:11:18,271000,-1000.000
12/21/2023 01:11:18,272000,-1000.000
12/21/2023 01:11:18,273000,-1000.000
12/21/2023 01:11:18,274000,-1000.000
12/21/2023 01:11:18,275000,-1000.000
12/21/2023 01:11:18,276000,-1000.000
12/21/2023 01:11:18,277000,-1000.000
12/21/2023 01:11:18,278000,-1000.000
12/21/2023 01:11:18,279000,-1000.000
12/21/2023 01:11:18,280000,-1000.000
12/21/2023 01:11:18,281000,-1000.000
12/21/2023 01:11:18,282000,-1000.000
12/21/2023 01:11:18,283000,-1000.000
12/21/2023 01:11:18,284000,-1000.000
12/21/2023 01:11:18,285000,-1000.000
12/21/2023 01:11:18,286000,-1000.000
12/21/2023 01:11:18,287000,-1000.000
12/21/2023 01:11:18,288000,-1000.000
12/21/2023 01:11:18,289000,-1000.000
12/21/2023 01:11:18,290000,-1000.000
12/21/2023 01:11:18,291000,-1000.000
12/21/2023 01:11:18,292000,-1000.000
12/21/2023 01:11:18,293000,-1000.000
12/21/2023 01:11:18,294000,-1000.000
12/21/2023 01:11:18,295000,-1000.000
12/21/2023 01:11:18,296000,-1000.000
12/21/2023 01:11:18,297000,-1000.000
12/21/2023 01:11:18,298000,-1000.000
12/21/2023 01:11:18,299000,-1000.000
12/21/2023 01:11:18,300000,-1000.000
12/21/2023 01:11:18,301000,-1000.000
12/21/2023 01:11:18,302000,-1000.000
12/21/2023 01:11:18,303000,-1000.000
12/21/2023 01:11:18,304000,-1000.000
12/21/2023 01:11:18,305000,-1000.000
12/21/2023 01:11:18,306000,-1000.000
12/21/2023 01:11:18,307000,-1000.000
12/21/2023 01:11:18,308000,-1000.000
12/21/2023 01:11:18,309000,-1000.000
12/21/2023 01:11:18,310000,-1000.000
12/21/2023 01:11:18,311000,-1000.000
12/21/2023 01:11:18,312000,-1000.000
12/21/2023 01:11:18,313000,-1000.000
12/21/2023 01:11:18,314000,-1000.000
12/21/2023 01:11:18,315000,-1000.000
12/21/2023 01:11:18,316000,-1000.000
12/21/2023 01:11:18,317000,-1000.000
12/21/2023 01:11:18,318000,-1000.000
12/21/2023 01:11:18,319000,-1000.000
12/21/2023 01:11:18,320000,-1000.000
12/21/2023 01:11:18,321000,-1000.000
12/21/2023 01:11:18,322000,-1000.000
12/21/2023 01:11:18,323000,-1000.000
12/21/2023 01:11:18,324000,-1000.000
12/21/2023 01:11:18,325000,-1000.000
12/21/2023 01:11:18,326000,-1000.000
12/21/2023 01:11:18,327000,-1000.000
12/21/2023 01:11:18,328000,-1000.000
12/21/2023 01:11:18,329000,-1000.000
12/21/2023 01:11:18,330000,-1000.000
12/21/2023 01:11:18,331000,-1000.000
12/21/2023 01:11:18,332000,-1000.000
12/21/2023 01:11:18,333000,-1000.000
12/21/2023 01:11:18,334000,-1000.000
12/21/2023 01:11:18,335000,-1000.000
12/21/2023 01:11:18,336000,-1000.000
12/21/2023 01:11:18,337000,-1000.000
12/21/2023 01:11:18,338000,-1000.000
12/21/2023 01:11:18,339000,-1000.000
12/21/2023 01:11:18,340000,-1000.000
12/21/2023 01:11:18,341000,-1000.000
12/21/2023 01:11:18,342000,-1000.000
12/21/2023 01:11:18,343000,-1000.000
12/21/2023 01:11:18,344000,-1000.000
12/21/2023 01:11:18,345000,-1000.000
12/21/2023 01:11:18,346000,-1000.000
12/21/2023 01:11:18,347000,-1000.000
12/21/2023 01:11:18,348000,-1000.000
12/21/2023 01:11:18,349000,-1000.000
12/21/2023 01:11:18,350000,-1000.000
12/21/2023 01:11:18,351000,-1000.000
12/21/2023 01:11:18,352000,-1000.000
12/21/2023 01:11:18,353000,-1000.000
12/21/2023 01:11:18,354000,-1000.000
12/21/2023 01:11:18,355000,-1000.000
12/21/2023 01:11:18,356000,-1000.000
12/21/2023 01:11:18,357000,-1000.000
12/21/2023 01:11:18,358000,-1000.000
12/21/2023 01:11:18,359000,-1000.000
12/21/2023 01:11:18,360000,-1000.000
12/21/2023 01:11:18,361000,-1000.000
12/21/2023 01:11:18,362000,-1000.000
12/21/2023 01:11:18,363000,-1000.000
12/21/2023 01:11:18,364000,-1000.000
12/21/2023 01:11:18,365000,-1000.000
12/21/2023 01:11:18,366000,-1000.000
12/21/2023 01:11:18,367000,-1000.000
12/21/2023 01:11:18,368000,-1000.000
12/21/2023 01:11:18,369000,-1000.000
12/21/2023 01:11:18,370000,-1000.000
12/21/2023 01:11:18,371000,-1000.000
12/21/2023 01:11:18,372000,-1000.000
12/21/2023 01:11:18,373000,-1000.000
12/21/2023 01:11:18,374000,-1000.000
12/21/2023 01:11:18,375000,-1000.000
12/21/2023 01:11:18,376000,-1000.000
12/21/2023 01:11:18,377000,-1000.000
12/21/2023 01:11:18,378000,-1000.000
12/21/2023 01:11:18,379000,-1000.000
12/21/2023 01:11:18,380000,-1000.000
12/21/2023 01:11:18,381000,-1000.000
12/21/2023 01:11:18,382000,-1000.000
12/21/2023 01:11:18,383000,-1000.000
12/21/2023 01:11:18,384000,-1000.000
12/21/2023 01:11:18,385000,-1000.000
12/21/2023 01:11:18,386000,-1000.000
12/21/2023 01:11:18,387000,-1000.000
12/21/2023 01:11:18,388000,-1000.000
12/21/2023 01:11:18,389000,-1000.000
12/21/2023 01:11:18,390000,-1000.000
12/21/2023 01:11:18,391000,-1000.000
12/21/2023 01:11:18,392000,-1000.000
12/21/2023 01:11:18,393000,-1000.000
12/21/2023 01:11:18,394000,-1000.000
12/21/2023 01:11:18,395000,-1000.000
12/21/2023 01:11:18,396000,-1000.000
12/21/2023 01:11:18,397000,-1000.000
12/21/2023 01:11:18,398000,-1000.000
12/21/2023 01:11:18,399000,-1000.000
12/21/2023 01:11:18,400000,-1000.000
12/21/2023 01:11:18,401000,-1000.000
12/21/2023 01:11:18,402000,-1000.000
12/21/2023 01:11:18,403000,-1000.000
12/21/2023 01:11:18,404000,-1000.000
12/21/2023 01:11:18,405000,-1000.000
12/21/2023 01:11:18,406000,-1000.000
12/21/2023 01:11:18,407000,-1000.000
12/21/2023 01:11:18,408000,-1000.000
12/21/2023 01:11:18,409000,-1000.000
12/21/2023 01:11:18,410000,-1000.000
12/21/2023 01:11:18,411000,-1000.000
12/21/2023 01:11:18,412000,-1000.000
12/21/2023 01:11:18,413000,-1000.000
12/21/2023 01:11:18,414000,-1000.000
12/21/2023 01:11:18,415000,-1000.000
12/21/2023 01:11:18,416000,-1000.000
12/21/2023 01:11:18,417000,-1000.000
12/21/2023 01:11:18,418000,-1000.000
12/21/2023 01:11:18,419000,-1000.000
12/21/2023 01:11:18,420000,-1000.000
12/21/2023 01:11:18,421000,-1000.000
12/21/2023 01:11:18,422000,-1000.000
12/21/2023 01:11:18,423000,-1000.000
12/21/2023 01:11:18,424000,-1000.000
12/21/2023 01:11:18,425000,-1000.000
12/21/2023 01:11:18,426000,-1000.000
12/21/2023 01:11:18,427000,-1000.000
12/21/2023 01:11:18,428000,-1000.000
12/21/2023 01:11:18,429000,-1000.000
12/21/2023 01:11:18,430000,-1000.000
12/21/2023 01:11:18,431000,-1000.000
12/21/2023 01:11:18,432000,-1000.000
12/21/2023 01:11:18,433000,-1000.000
12/21/2023 01:11:18,434000,-1000.000
12/21/2023 01:11:18,435000,-1000.000
12/21/2023 01:11:18,436000,-1000.000
12/21/2023 01:11:18,437000,-1000.000
12/21/2023 01:11:18,438000,-1000.000
12/21/2023 01:11:18,439000,-1000.000
12/21/2023 01:11:18,440000,-1000.000
12/21/2023 01:11:18,441000,-1000.000
12/21/2023 01:11:18,442000,-1000.000
12/21/2023 01:11:18,443000,-1000.000
12/21/2023 01:11:18,444000,-1000.000
12/21/2023 01:11:18,445000,-1000.000
