#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
Time of Starting Acq.,12/20/2023 22:24:12,104000
Sampling Rate,1ms
Data amount,5000
Output option,Standard

Unit Common
Unit Group,NR-EN16 Common
Unit Sampling Rate,1ms
Function Setting,***
AD Integration Time,***
Anti-aliasing filter,***
Burnout detection,***
Digital filter,***
Additional Setting,***
Digital filter,***
Stop Prediction,***

Discrete EN unit
Unit,(1)EN
Error value,Lower Limit
Communication/Connected device error,***
Value empty,***
Over up lm,***
Under lw lm,***
Power out,24V/0.6A

Trigger Setting
Manual Trigger,OFF
External trigger input,ON
Edge Trigger,OFF
Edge Trigger target unit,None
Pre/Post Trigger,Not Used
No. of Points,0

Channel Setting,
Channel Number,,(1)EN-CH01
Waveform Name,,"LK-G5000 series"
Input,,LK-G5000 series
Unit,,""
Function,,
Hold,,***
Edge Trigger,,Not Used
Trig level,,
Hysteresis,,
Smoothing,,OFF
No. of Points,,
Scaling,,OFF
Acquired value 1,,
Acquired value 2,,
Displayed value 1,,
Displayed value 2,,
Coupling,,
SensorType,,
Low-pass filter,,
High-pass filter,,
Sensitive,,
Basic unit,,
Polarity,,
Threshold,,
Hysteresis,,
Divider,,

#EndHeader,Date/Time (µs),(1)EN-CH01
12/20/2023 22:24:14,504000,-1000.000
12/20/2023 22:24:14,505000,-1000.000
12/20/2023 22:24:14,506000,-1000.000
12/20/2023 22:24:14,507000,-1000.000
12/20/2023 22:24:14,508000,-1000.000
12/20/2023 22:24:14,509000,-1000.000
12/20/2023 22:24:14,510000,-1000.000
12/20/2023 22:24:14,511000,-1000.000
12/20/2023 22:24:14,512000,-1000.000
12/20/2023 22:24:14,513000,-1000.000
12/20/2023 22:24:14,514000,-1000.000
12/20/2023 22:24:14,515000,-1000.000
12/20/2023 22:24:14,516000,-1000.000
12/20/2023 22:24:14,517000,-1000.000
12/20/2023 22:24:14,518000,-1000.000
12/20/2023 22:24:14,519000,-1000.000
12/20/2023 22:24:14,520000,-1000.000
12/20/2023 22:24:14,521000,-1000.000
12/20/2023 22:24:14,522000,-1000.000
12/20/2023 22:24:14,523000,-1000.000
12/20/2023 22:24:14,524000,-1000.000
12/20/2023 22:24:14,525000,-1000.000
12/20/2023 22:24:14,526000,-1000.000
12/20/2023 22:24:14,527000,-1000.000
12/20/2023 22:24:14,528000,-1000.000
12/20/2023 22:24:14,529000,-1000.000
12/20/2023 22:24:14,530000,-1000.000
12/20/2023 22:24:14,531000,-1000.000
12/20/2023 22:24:14,532000,-1000.000
12/20/2023 22:24:14,533000,-1000.000
12/20/2023 22:24:14,534000,-1000.000
12/20/2023 22:24:14,535000,-1000.000
12/20/2023 22:24:14,536000,-1000.000
12/20/2023 22:24:14,537000,-1000.000
12/20/2023 22:24:14,538000,-1000.000
12/20/2023 22:24:14,539000,-1000.000
12/20/2023 22:24:14,540000,-1000.000
12/20/2023 22:24:14,541000,-1000.000
12/20/2023 22:24:14,542000,-1000.000
12/20/2023 22:24:14,543000,-1000.000
12/20/2023 22:24:14,544000,-1000.000
12/20/2023 22:24:14,545000,-1000.000
12/20/2023 22:24:14,546000,-1000.000
12/20/2023 22:24:14,547000,-1000.000
12/20/2023 22:24:14,548000,-1000.000
12/20/2023 22:24:14,549000,-1000.000
12/20/2023 22:24:14,550000,-1000.000
12/20/2023 22:24:14,551000,-1000.000
12/20/2023 22:24:14,552000,-1000.000
12/20/2023 22:24:14,553000,-1000.000
12/20/2023 22:24:14,554000,-1000.000
12/20/2023 22:24:14,555000,-1000.000
12/20/2023 22:24:14,556000,-1000.000
12/20/2023 22:24:14,557000,-1000.000
12/20/2023 22:24:14,558000,-1000.000
12/20/2023 22:24:14,559000,-1000.000
12/20/2023 22:24:14,560000,-1000.000
12/20/2023 22:24:14,561000,-1000.000
12/20/2023 22:24:14,562000,-1000.000
12/20/2023 22:24:14,563000,-1000.000
12/20/2023 22:24:14,564000,-1000.000
12/20/2023 22:24:14,565000,-1000.000
12/20/2023 22:24:14,566000,-1000.000
12/20/2023 22:24:14,567000,-1000.000
12/20/2023 22:24:14,568000,-1000.000
12/20/2023 22:24:14,569000,-1000.000
12/20/2023 22:24:14,570000,-1000.000
12/20/2023 22:24:14,571000,-1000.000
12/20/2023 22:24:14,572000,-1000.000
12/20/2023 22:24:14,573000,-1000.000
12/20/2023 22:24:14,574000,-1000.000
12/20/2023 22:24:14,575000,-1000.000
12/20/2023 22:24:14,576000,-1000.000
12/20/2023 22:24:14,577000,-1000.000
12/20/2023 22:24:14,578000,-1000.000
12/20/2023 22:24:14,579000,-1000.000
12/20/2023 22:24:14,580000,-1000.000
12/20/2023 22:24:14,581000,-1000.000
12/20/2023 22:24:14,582000,-1000.000
12/20/2023 22:24:14,583000,-1000.000
12/20/2023 22:24:14,584000,-1000.000
12/20/2023 22:24:14,585000,-1000.000
12/20/2023 22:24:14,586000,-1000.000
12/20/2023 22:24:14,587000,-1000.000
12/20/2023 22:24:14,588000,-1000.000
12/20/2023 22:24:14,589000,-1000.000
12/20/2023 22:24:14,590000,-1000.000
12/20/2023 22:24:14,591000,-1000.000
12/20/2023 22:24:14,592000,-1000.000
12/20/2023 22:24:14,593000,-1000.000
12/20/2023 22:24:14,594000,-1000.000
12/20/2023 22:24:14,595000,-1000.000
12/20/2023 22:24:14,596000,-1000.000
12/20/2023 22:24:14,597000,-1000.000
12/20/2023 22:24:14,598000,-1000.000
12/20/2023 22:24:14,599000,-1000.000
12/20/2023 22:24:14,600000,-1000.000
12/20/2023 22:24:14,601000,-1000.000
12/20/2023 22:24:14,602000,-1000.000
12/20/2023 22:24:14,603000,-1000.000
12/20/2023 22:24:14,604000,-1000.000
12/20/2023 22:24:14,605000,-1000.000
12/20/2023 22:24:14,606000,-1000.000
12/20/2023 22:24:14,607000,-1000.000
12/20/2023 22:24:14,608000,-1000.000
12/20/2023 22:24:14,609000,-1000.000
12/20/2023 22:24:14,610000,-1000.000
12/20/2023 22:24:14,611000,-1000.000
12/20/2023 22:24:14,612000,-1000.000
12/20/2023 22:24:14,613000,-1000.000
12/20/2023 22:24:14,614000,-1000.000
12/20/2023 22:24:14,615000,-1000.000
12/20/2023 22:24:14,616000,-1000.000
12/20/2023 22:24:14,617000,-1000.000
12/20/2023 22:24:14,618000,-1000.000
12/20/2023 22:24:14,619000,-1000.000
12/20/2023 22:24:14,620000,-1000.000
12/20/2023 22:24:14,621000,-1000.000
12/20/2023 22:24:14,622000,-1000.000
12/20/2023 22:24:14,623000,-1000.000
12/20/2023 22:24:14,624000,-1000.000
12/20/2023 22:24:14,625000,-1000.000
12/20/2023 22:24:14,626000,-1000.000
12/20/2023 22:24:14,627000,-1000.000
12/20/2023 22:24:14,628000,-1000.000
12/20/2023 22:24:14,629000,-1000.000
12/20/2023 22:24:14,630000,-1000.000
12/20/2023 22:24:14,631000,-1000.000
12/20/2023 22:24:14,632000,-1000.000
12/20/2023 22:24:14,633000,-1000.000
12/20/2023 22:24:14,634000,-1000.000
12/20/2023 22:24:14,635000,-1000.000
12/20/2023 22:24:14,636000,-1000.000
12/20/2023 22:24:14,637000,-1000.000
12/20/2023 22:24:14,638000,-1000.000
12/20/2023 22:24:14,639000,-1000.000
12/20/2023 22:24:14,640000,-1000.000
12/20/2023 22:24:14,641000,-1000.000
12/20/2023 22:24:14,642000,-1000.000
12/20/2023 22:24:14,643000,-1000.000
12/20/2023 22:24:14,644000,-1000.000
12/20/2023 22:24:14,645000,-1000.000
12/20/2023 22:24:14,646000,-1000.000
12/20/2023 22:24:14,647000,-1000.000
12/20/2023 22:24:14,648000,-1000.000
12/20/2023 22:24:14,649000,-1000.000
12/20/2023 22:24:14,650000,-1000.000
12/20/2023 22:24:14,651000,-1000.000
12/20/2023 22:24:14,652000,-1000.000
