#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
Time of Starting Acq.,12/20/2023 22:22:41,946000
Sampling Rate,1ms
Data amount,5000
Output option,Standard

Unit Common
Unit Group,NR-EN16 Common
Unit Sampling Rate,1ms
Function Setting,***
AD Integration Time,***
Anti-aliasing filter,***
Burnout detection,***
Digital filter,***
Additional Setting,***
Digital filter,***
Stop Prediction,***

Discrete EN unit
Unit,(1)EN
Error value,Lower Limit
Communication/Connected device error,***
Value empty,***
Over up lm,***
Under lw lm,***
Power out,24V/0.6A

Trigger Setting
Manual Trigger,OFF
External trigger input,ON
Edge Trigger,OFF
Edge Trigger target unit,None
Pre/Post Trigger,Not Used
No. of Points,0

Channel Setting,
Channel Number,,(1)EN-CH01
Waveform Name,,"LK-G5000 series"
Input,,LK-G5000 series
Unit,,""
Function,,
Hold,,***
Edge Trigger,,Not Used
Trig level,,
Hysteresis,,
Smoothing,,OFF
No. of Points,,
Scaling,,OFF
Acquired value 1,,
Acquired value 2,,
Displayed value 1,,
Displayed value 2,,
Coupling,,
SensorType,,
Low-pass filter,,
High-pass filter,,
Sensitive,,
Basic unit,,
Polarity,,
Threshold,,
Hysteresis,,
Divider,,

#EndHeader,Date/Time (µs),(1)EN-CH01
12/20/2023 22:22:46,446000,-1000.000
12/20/2023 22:22:46,447000,-1000.000
12/20/2023 22:22:46,448000,-1000.000
12/20/2023 22:22:46,449000,-1000.000
12/20/2023 22:22:46,450000,-1000.000
12/20/2023 22:22:46,451000,-1000.000
12/20/2023 22:22:46,452000,-1000.000
12/20/2023 22:22:46,453000,-1000.000
12/20/2023 22:22:46,454000,-1000.000
12/20/2023 22:22:46,455000,-1000.000
12/20/2023 22:22:46,456000,-1000.000
12/20/2023 22:22:46,457000,-1000.000
12/20/2023 22:22:46,458000,-1000.000
12/20/2023 22:22:46,459000,-1000.000
12/20/2023 22:22:46,460000,-1000.000
12/20/2023 22:22:46,461000,-1000.000
12/20/2023 22:22:46,462000,-1000.000
12/20/2023 22:22:46,463000,-1000.000
12/20/2023 22:22:46,464000,-1000.000
12/20/2023 22:22:46,465000,-1000.000
12/20/2023 22:22:46,466000,-1000.000
12/20/2023 22:22:46,467000,-1000.000
12/20/2023 22:22:46,468000,-1000.000
12/20/2023 22:22:46,469000,-1000.000
12/20/2023 22:22:46,470000,-1000.000
12/20/2023 22:22:46,471000,-1000.000
12/20/2023 22:22:46,472000,-1000.000
12/20/2023 22:22:46,473000,-1000.000
12/20/2023 22:22:46,474000,-1000.000
12/20/2023 22:22:46,475000,-1000.000
12/20/2023 22:22:46,476000,-1000.000
12/20/2023 22:22:46,477000,-1000.000
12/20/2023 22:22:46,478000,-1000.000
12/20/2023 22:22:46,479000,-1000.000
12/20/2023 22:22:46,480000,-1000.000
12/20/2023 22:22:46,481000,-1000.000
12/20/2023 22:22:46,482000,-1000.000
12/20/2023 22:22:46,483000,-1000.000
12/20/2023 22:22:46,484000,-1000.000
12/20/2023 22:22:46,485000,-1000.000
12/20/2023 22:22:46,486000,-1000.000
12/20/2023 22:22:46,487000,-1000.000
12/20/2023 22:22:46,488000,-1000.000
12/20/2023 22:22:46,489000,-1000.000
12/20/2023 22:22:46,490000,-1000.000
12/20/2023 22:22:46,491000,-1000.000
12/20/2023 22:22:46,492000,-1000.000
12/20/2023 22:22:46,493000,-1000.000
12/20/2023 22:22:46,494000,-1000.000
12/20/2023 22:22:46,495000,-1000.000
12/20/2023 22:22:46,496000,-1000.000
12/20/2023 22:22:46,497000,-1000.000
12/20/2023 22:22:46,498000,-1000.000
12/20/2023 22:22:46,499000,-1000.000
12/20/2023 22:22:46,500000,-1000.000
12/20/2023 22:22:46,501000,-1000.000
12/20/2023 22:22:46,502000,-1000.000
12/20/2023 22:22:46,503000,-1000.000
12/20/2023 22:22:46,504000,-1000.000
12/20/2023 22:22:46,505000,-1000.000
12/20/2023 22:22:46,506000,-1000.000
12/20/2023 22:22:46,507000,-1000.000
12/20/2023 22:22:46,508000,-1000.000
12/20/2023 22:22:46,509000,-1000.000
12/20/2023 22:22:46,510000,-1000.000
12/20/2023 22:22:46,511000,-1000.000
12/20/2023 22:22:46,512000,-1000.000
12/20/2023 22:22:46,513000,-1000.000
12/20/2023 22:22:46,514000,-1000.000
12/20/2023 22:22:46,515000,-1000.000
12/20/2023 22:22:46,516000,-1000.000
12/20/2023 22:22:46,517000,-1000.000
12/20/2023 22:22:46,518000,-1000.000
12/20/2023 22:22:46,519000,-1000.000
12/20/2023 22:22:46,520000,-1000.000
12/20/2023 22:22:46,521000,-1000.000
12/20/2023 22:22:46,522000,-1000.000
12/20/2023 22:22:46,523000,-1000.000
12/20/2023 22:22:46,524000,-1000.000
12/20/2023 22:22:46,525000,-1000.000
12/20/2023 22:22:46,526000,-1000.000
12/20/2023 22:22:46,527000,-1000.000
12/20/2023 22:22:46,528000,-1000.000
12/20/2023 22:22:46,529000,-1000.000
12/20/2023 22:22:46,530000,-1000.000
12/20/2023 22:22:46,531000,-1000.000
12/20/2023 22:22:46,532000,-1000.000
12/20/2023 22:22:46,533000,-1000.000
12/20/2023 22:22:46,534000,-1000.000
12/20/2023 22:22:46,535000,-1000.000
12/20/2023 22:22:46,536000,-1000.000
12/20/2023 22:22:46,537000,-1000.000
12/20/2023 22:22:46,538000,-1000.000
12/20/2023 22:22:46,539000,-1000.000
12/20/2023 22:22:46,540000,-1000.000
12/20/2023 22:22:46,541000,-1000.000
12/20/2023 22:22:46,542000,-1000.000
12/20/2023 22:22:46,543000,-1000.000
12/20/2023 22:22:46,544000,-1000.000
12/20/2023 22:22:46,545000,-1000.000
12/20/2023 22:22:46,546000,-1000.000
12/20/2023 22:22:46,547000,-1000.000
12/20/2023 22:22:46,548000,-1000.000
12/20/2023 22:22:46,549000,-1000.000
12/20/2023 22:22:46,550000,-1000.000
12/20/2023 22:22:46,551000,-1000.000
12/20/2023 22:22:46,552000,-1000.000
12/20/2023 22:22:46,553000,-1000.000
12/20/2023 22:22:46,554000,-1000.000
12/20/2023 22:22:46,555000,-1000.000
12/20/2023 22:22:46,556000,-1000.000
12/20/2023 22:22:46,557000,-1000.000
12/20/2023 22:22:46,558000,-1000.000
12/20/2023 22:22:46,559000,-1000.000
12/20/2023 22:22:46,560000,-1000.000
12/20/2023 22:22:46,561000,-1000.000
12/20/2023 22:22:46,562000,-1000.000
12/20/2023 22:22:46,563000,-1000.000
12/20/2023 22:22:46,564000,-1000.000
12/20/2023 22:22:46,565000,-1000.000
12/20/2023 22:22:46,566000,-1000.000
12/20/2023 22:22:46,567000,-1000.000
12/20/2023 22:22:46,568000,-1000.000
12/20/2023 22:22:46,569000,-1000.000
12/20/2023 22:22:46,570000,-1000.000
12/20/2023 22:22:46,571000,-1000.000
12/20/2023 22:22:46,572000,-1000.000
12/20/2023 22:22:46,573000,-1000.000
12/20/2023 22:22:46,574000,-1000.000
12/20/2023 22:22:46,575000,-1000.000
12/20/2023 22:22:46,576000,-1000.000
12/20/2023 22:22:46,577000,-1000.000
12/20/2023 22:22:46,578000,-1000.000
12/20/2023 22:22:46,579000,-1000.000
12/20/2023 22:22:46,580000,-1000.000
12/20/2023 22:22:46,581000,-1000.000
12/20/2023 22:22:46,582000,-1000.000
12/20/2023 22:22:46,583000,-1000.000
12/20/2023 22:22:46,584000,-1000.000
12/20/2023 22:22:46,585000,-1000.000
12/20/2023 22:22:46,586000,-1000.000
12/20/2023 22:22:46,587000,-1000.000
12/20/2023 22:22:46,588000,-1000.000
12/20/2023 22:22:46,589000,-1000.000
12/20/2023 22:22:46,590000,-1000.000
12/20/2023 22:22:46,591000,-1000.000
12/20/2023 22:22:46,592000,-1000.000
12/20/2023 22:22:46,593000,-1000.000
12/20/2023 22:22:46,594000,-1000.000
12/20/2023 22:22:46,595000,-1000.000
12/20/2023 22:22:46,596000,-1000.000
12/20/2023 22:22:46,597000,-1000.000
12/20/2023 22:22:46,598000,-1000.000
12/20/2023 22:22:46,599000,-1000.000
12/20/2023 22:22:46,600000,-1000.000
12/20/2023 22:22:46,601000,-1000.000
12/20/2023 22:22:46,602000,-1000.000
12/20/2023 22:22:46,603000,-1000.000
12/20/2023 22:22:46,604000,-1000.000
12/20/2023 22:22:46,605000,-1000.000
12/20/2023 22:22:46,606000,-1000.000
12/20/2023 22:22:46,607000,-1000.000
12/20/2023 22:22:46,608000,-1000.000
12/20/2023 22:22:46,609000,-1000.000
12/20/2023 22:22:46,610000,-1000.000
12/20/2023 22:22:46,611000,-1000.000
12/20/2023 22:22:46,612000,-1000.000
12/20/2023 22:22:46,613000,-1000.000
12/20/2023 22:22:46,614000,-1000.000
12/20/2023 22:22:46,615000,-1000.000
12/20/2023 22:22:46,616000,-1000.000
12/20/2023 22:22:46,617000,-1000.000
12/20/2023 22:22:46,618000,-1000.000
12/20/2023 22:22:46,619000,-1000.000
12/20/2023 22:22:46,620000,-1000.000
12/20/2023 22:22:46,621000,-1000.000
12/20/2023 22:22:46,622000,-1000.000
12/20/2023 22:22:46,623000,-1000.000
12/20/2023 22:22:46,624000,-1000.000
12/20/2023 22:22:46,625000,-1000.000
12/20/2023 22:22:46,626000,-1000.000
12/20/2023 22:22:46,627000,-1000.000
12/20/2023 22:22:46,628000,-1000.000
12/20/2023 22:22:46,629000,-1000.000
12/20/2023 22:22:46,630000,-1000.000
12/20/2023 22:22:46,631000,-1000.000
12/20/2023 22:22:46,632000,-1000.000
12/20/2023 22:22:46,633000,-1000.000
12/20/2023 22:22:46,634000,-1000.000
12/20/2023 22:22:46,635000,-1000.000
12/20/2023 22:22:46,636000,-1000.000
12/20/2023 22:22:46,637000,-1000.000
12/20/2023 22:22:46,638000,-1000.000
12/20/2023 22:22:46,639000,-1000.000
12/20/2023 22:22:46,640000,-1000.000
12/20/2023 22:22:46,641000,-1000.000
12/20/2023 22:22:46,642000,-1000.000
12/20/2023 22:22:46,643000,-1000.000
12/20/2023 22:22:46,644000,-1000.000
12/20/2023 22:22:46,645000,-1000.000
12/20/2023 22:22:46,646000,-1000.000
12/20/2023 22:22:46,647000,-1000.000
12/20/2023 22:22:46,648000,-1000.000
12/20/2023 22:22:46,649000,-1000.000
12/20/2023 22:22:46,650000,-1000.000
12/20/2023 22:22:46,651000,-1000.000
12/20/2023 22:22:46,652000,-1000.000
12/20/2023 22:22:46,653000,-1000.000
12/20/2023 22:22:46,654000,-1000.000
12/20/2023 22:22:46,655000,-1000.000
12/20/2023 22:22:46,656000,-1000.000
