#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
12/21/2023 21:29:50,557000,-1000.000
12/21/2023 21:29:50,558000,-1000.000
12/21/2023 21:29:50,559000,-1000.000
12/21/2023 21:29:50,560000,-1000.000
12/21/2023 21:29:50,561000,-1000.000
12/21/2023 21:29:50,562000,-1000.000
12/21/2023 21:29:50,563000,-1000.000
12/21/2023 21:29:50,564000,-1000.000
12/21/2023 21:29:50,565000,-1000.000
12/21/2023 21:29:50,566000,-1000.000
12/21/2023 21:29:50,567000,-1000.000
12/21/2023 21:29:50,568000,-1000.000
12/21/2023 21:29:50,569000,-1000.000
12/21/2023 21:29:50,570000,-1000.000
12/21/2023 21:29:50,571000,-1000.000
12/21/2023 21:29:50,572000,-1000.000
12/21/2023 21:29:50,573000,-1000.000
12/21/2023 21:29:50,574000,-1000.000
12/21/2023 21:29:50,575000,-1000.000
12/21/2023 21:29:50,576000,-1000.000
12/21/2023 21:29:50,577000,-1000.000
12/21/2023 21:29:50,578000,-1000.000
12/21/2023 21:29:50,579000,-1000.000
12/21/2023 21:29:50,580000,-1000.000
12/21/2023 21:29:50,581000,-1000.000
12/21/2023 21:29:50,582000,-1000.000
12/21/2023 21:29:50,583000,-1000.000
12/21/2023 21:29:50,584000,-1000.000
12/21/2023 21:29:50,585000,-1000.000
12/21/2023 21:29:50,586000,-1000.000
12/21/2023 21:29:50,587000,-1000.000
12/21/2023 21:29:50,588000,-1000.000
12/21/2023 21:29:50,589000,-1000.000
12/21/2023 21:29:50,590000,-1000.000
12/21/2023 21:29:50,591000,-1000.000
12/21/2023 21:29:50,592000,-1000.000
12/21/2023 21:29:50,593000,-1000.000
12/21/2023 21:29:50,594000,-1000.000
12/21/2023 21:29:50,595000,-1000.000
12/21/2023 21:29:50,596000,-1000.000
12/21/2023 21:29:50,597000,-1000.000
12/21/2023 21:29:50,598000,-1000.000
12/21/2023 21:29:50,599000,-1000.000
12/21/2023 21:29:50,600000,-1000.000
12/21/2023 21:29:50,601000,-1000.000
12/21/2023 21:29:50,602000,-1000.000
12/21/2023 21:29:50,603000,-1000.000
12/21/2023 21:29:50,604000,-1000.000
12/21/2023 21:29:50,605000,-1000.000
12/21/2023 21:29:50,606000,-1000.000
12/21/2023 21:29:50,607000,-1000.000
12/21/2023 21:29:50,608000,-1000.000
12/21/2023 21:29:50,609000,-1000.000
12/21/2023 21:29:50,610000,-1000.000
12/21/2023 21:29:50,611000,-1000.000
12/21/2023 21:29:50,612000,-1000.000
12/21/2023 21:29:50,613000,-1000.000
12/21/2023 21:29:50,614000,-1000.000
12/21/2023 21:29:50,615000,-1000.000
12/21/2023 21:29:50,616000,-1000.000
12/21/2023 21:29:50,617000,-1000.000
12/21/2023 21:29:50,618000,-1000.000
12/21/2023 21:29:50,619000,-1000.000
12/21/2023 21:29:50,620000,-1000.000
12/21/2023 21:29:50,621000,-1000.000
12/21/2023 21:29:50,622000,-1000.000
12/21/2023 21:29:50,623000,-1000.000
12/21/2023 21:29:50,624000,-1000.000
12/21/2023 21:29:50,625000,-1000.000
12/21/2023 21:29:50,626000,-1000.000
12/21/2023 21:29:50,627000,-1000.000
12/21/2023 21:29:50,628000,-1000.000
12/21/2023 21:29:50,629000,-1000.000
12/21/2023 21:29:50,630000,-1000.000
12/21/2023 21:29:50,631000,-1000.000
12/21/2023 21:29:50,632000,-1000.000
12/21/2023 21:29:50,633000,-1000.000
12/21/2023 21:29:50,634000,-1000.000
12/21/2023 21:29:50,635000,-1000.000
12/21/2023 21:29:50,636000,-1000.000
12/21/2023 21:29:50,637000,-1000.000
12/21/2023 21:29:50,638000,-1000.000
12/21/2023 21:29:50,639000,-1000.000
12/21/2023 21:29:50,640000,-1000.000
12/21/2023 21:29:50,641000,-1000.000
12/21/2023 21:29:50,642000,-1000.000
12/21/2023 21:29:50,643000,-1000.000
12/21/2023 21:29:50,644000,-1000.000
12/21/2023 21:29:50,645000,-1000.000
12/21/2023 21:29:50,646000,-1000.000
12/21/2023 21:29:50,647000,-1000.000
12/21/2023 21:29:50,648000,-1000.000
12/21/2023 21:29:50,649000,-1000.000
12/21/2023 21:29:50,650000,-1000.000
12/21/2023 21:29:50,651000,-1000.000
12/21/2023 21:29:50,652000,-1000.000
12/21/2023 21:29:50,653000,-1000.000
12/21/2023 21:29:50,654000,-1000.000
12/21/2023 21:29:50,655000,-1000.000
12/21/2023 21:29:50,656000,-1000.000
12/21/2023 21:29:50,657000,-1000.000
12/21/2023 21:29:50,658000,-1000.000
12/21/2023 21:29:50,659000,-1000.000
12/21/2023 21:29:50,660000,-1000.000
12/21/2023 21:29:50,661000,-1000.000
12/21/2023 21:29:50,662000,-1000.000
12/21/2023 21:29:50,663000,-1000.000
12/21/2023 21:29:50,664000,-1000.000
12/21/2023 21:29:50,665000,-1000.000
12/21/2023 21:29:50,666000,-1000.000
12/21/2023 21:29:50,667000,-1000.000
12/21/2023 21:29:50,668000,-1000.000
12/21/2023 21:29:50,669000,-1000.000
12/21/2023 21:29:50,670000,-1000.000
12/21/2023 21:29:50,671000,-1000.000
12/21/2023 21:29:50,672000,-1000.000
12/21/2023 21:29:50,673000,-1000.000
12/21/2023 21:29:50,674000,-1000.000
12/21/2023 21:29:50,675000,-1000.000
12/21/2023 21:29:50,676000,-1000.000
12/21/2023 21:29:50,677000,-1000.000
12/21/2023 21:29:50,678000,-1000.000
12/21/2023 21:29:50,679000,-1000.000
12/21/2023 21:29:50,680000,-1000.000
12/21/2023 21:29:50,681000,-1000.000
12/21/2023 21:29:50,682000,-1000.000
12/21/2023 21:29:50,683000,-1000.000
12/21/2023 21:29:50,684000,-1000.000
12/21/2023 21:29:50,685000,-1000.000
12/21/2023 21:29:50,686000,-1000.000
12/21/2023 21:29:50,687000,-1000.000
12/21/2023 21:29:50,688000,-1000.000
12/21/2023 21:29:50,689000,-1000.000
12/21/2023 21:29:50,690000,-1000.000
12/21/2023 21:29:50,691000,-1000.000
12/21/2023 21:29:50,692000,-1000.000
12/21/2023 21:29:50,693000,-1000.000
12/21/2023 21:29:50,694000,-1000.000
12/21/2023 21:29:50,695000,-1000.000
12/21/2023 21:29:50,696000,-1000.000
12/21/2023 21:29:50,697000,-1000.000
12/21/2023 21:29:50,698000,-1000.000
12/21/2023 21:29:50,699000,-1000.000
12/21/2023 21:29:50,700000,-1000.000
12/21/2023 21:29:50,701000,-1000.000
12/21/2023 21:29:50,702000,-1000.000
12/21/2023 21:29:50,703000,-1000.000
12/21/2023 21:29:50,704000,-1000.000
12/21/2023 21:29:50,705000,-1000.000
12/21/2023 21:29:50,706000,-1000.000
12/21/2023 21:29:50,707000,-1000.000
12/21/2023 21:29:50,708000,-1000.000
12/21/2023 21:29:50,709000,-1000.000
12/21/2023 21:29:50,710000,-1000.000
12/21/2023 21:29:50,711000,-1000.000
12/21/2023 21:29:50,712000,-1000.000
12/21/2023 21:29:50,713000,-1000.000
12/21/2023 21:29:50,714000,-1000.000
12/21/2023 21:29:50,715000,-1000.000
12/21/2023 21:29:50,716000,-1000.000
12/21/2023 21:29:50,717000,-1000.000
12/21/2023 21:29:50,718000,-1000.000
12/21/2023 21:29:50,719000,-1000.000
12/21/2023 21:29:50,720000,-1000.000
12/21/2023 21:29:50,721000,-1000.000
12/21/2023 21:29:50,722000,-1000.000
12/21/2023 21:29:50,723000,-1000.000
12/21/2023 21:29:50,724000,-1000.000
12/21/2023 21:29:50,725000,-1000.000
12/21/2023 21:29:50,726000,-1000.000
12/21/2023 21:29:50,727000,-1000.000
12/21/2023 21:29:50,728000,-1000.000
12/21/2023 21:29:50,729000,-1000.000
12/21/2023 21:29:50,730000,-1000.000
12/21/2023 21:29:50,731000,-1000.000
12/21/2023 21:29:50,732000,-1000.000
12/21/2023 21:29:50,733000,-1000.000
12/21/2023 21:29:50,734000,-1000.000
12/21/2023 21:29:50,735000,-1000.000
12/21/2023 21:29:50,736000,-1000.000
12/21/2023 21:29:50,737000,-1000.000
12/21/2023 21:29:50,738000,-1000.000
12/21/2023 21:29:50,739000,-1000.000
12/21/2023 21:29:50,740000,-1000.000
12/21/2023 21:29:50,741000,-1000.000
12/21/2023 21:29:50,742000,-1000.000
12/21/2023 21:29:50,743000,-1000.000
12/21/2023 21:29:50,744000,-1000.000
12/21/2023 21:29:50,745000,-1000.000
12/21/2023 21:29:50,746000,-1000.000
12/21/2023 21:29:50,747000,-1000.000
12/21/2023 21:29:50,748000,-1000.000
12/21/2023 21:29:50,749000,-1000.000
12/21/2023 21:29:50,750000,-1000.000
12/21/2023 21:29:50,751000,-1000.000
12/21/2023 21:29:50,752000,-1000.000
12/21/2023 21:29:50,753000,-1000.000
12/21/2023 21:29:50,754000,-1000.000
12/21/2023 21:29:50,755000,-1000.000
12/21/2023 21:29:50,756000,-1000.000
12/21/2023 21:29:50,757000,-1000.000
12/21/2023 21:29:50,758000,-1000.000
12/21/2023 21:29:50,759000,-1000.000
12/21/2023 21:29:50,760000,-1000.000
12/21/2023 21:29:50,761000,-1000.000
12/21/2023 21:29:50,762000,-1000.000
12/21/2023 21:29:50,763000,-1000.000
12/21/2023 21:29:50,764000,-1000.000
12/21/2023 21:29:50,765000,-1000.000
12/21/2023 21:29:50,766000,-1000.000
12/21/2023 21:29:50,767000,-1000.000
12/21/2023 21:29:50,768000,-1000.000
12/21/2023 21:29:50,769000,-1000.000
12/21/2023 21:29:50,770000,-1000.000
12/21/2023 21:29:50,771000,-1000.000
12/21/2023 21:29:50,772000,-1000.000
12/21/2023 21:29:50,773000,-1000.000
12/21/2023 21:29:50,774000,-1000.000
12/21/2023 21:29:50,775000,-1000.000
12/21/2023 21:29:50,776000,-1000.000
12/21/2023 21:29:50,777000,-1000.000
12/21/2023 21:29:50,778000,-1000.000
12/21/2023 21:29:50,779000,-1000.000
12/21/2023 21:29:50,780000,-1000.000
12/21/2023 21:29:50,781000,-1000.000
12/21/2023 21:29:50,782000,-1000.000
12/21/2023 21:29:50,783000,-1000.000
12/21/2023 21:29:50,784000,-1000.000
12/21/2023 21:29:50,785000,-1000.000
12/21/2023 21:29:50,786000,-1000.000
12/21/2023 21:29:50,787000,-1000.000
12/21/2023 21:29:50,788000,-1000.000
12/21/2023 21:29:50,789000,-1000.000
12/21/2023 21:29:50,790000,-1000.000
12/21/2023 21:29:50,791000,-1000.000
12/21/2023 21:29:50,792000,-1000.000
12/21/2023 21:29:50,793000,-1000.000
12/21/2023 21:29:50,794000,-1000.000
12/21/2023 21:29:50,795000,-1000.000
12/21/2023 21:29:50,796000,-1000.000
12/21/2023 21:29:50,797000,-1000.000
12/21/2023 21:29:50,798000,-1000.000
12/21/2023 21:29:50,799000,-1000.000
12/21/2023 21:29:50,800000,-1000.000
12/21/2023 21:29:50,801000,-1000.000
12/21/2023 21:29:50,802000,-1000.000
12/21/2023 21:29:50,803000,-1000.000
12/21/2023 21:29:50,804000,-1000.000
12/21/2023 21:29:50,805000,-1000.000
12/21/2023 21:29:50,806000,-1000.000
12/21/2023 21:29:50,807000,-1000.000
12/21/2023 21:29:50,808000,-1000.000
12/21/2023 21:29:50,809000,-1000.000
12/21/2023 21:29:50,810000,-1000.000
12/21/2023 21:29:50,811000,-1000.000
12/21/2023 21:29:50,812000,-1000.000
12/21/2023 21:29:50,813000,-1000.000
12/21/2023 21:29:50,814000,-1000.000
12/21/2023 21:29:50,815000,-1000.000
12/21/2023 21:29:50,816000,-1000.000
12/21/2023 21:29:50,817000,-1000.000
12/21/2023 21:29:50,818000,-1000.000
12/21/2023 21:29:50,819000,-1000.000
12/21/2023 21:29:50,820000,-1000.000
12/21/2023 21:29:50,821000,-1000.000
12/21/2023 21:29:50,822000,-1000.000
12/21/2023 21:29:50,823000,-1000.000
12/21/2023 21:29:50,824000,-1000.000
12/21/2023 21:29:50,825000,-1000.000
12/21/2023 21:29:50,826000,-1000.000
12/21/2023 21:29:50,827000,-1000.000
12/21/2023 21:29:50,828000,-1000.000
12/21/2023 21:29:50,829000,-1000.000
12/21/2023 21:29:50,830000,-1000.000
12/21/2023 21:29:50,831000,-1000.000
12/21/2023 21:29:50,832000,-1000.000
12/21/2023 21:29:50,833000,-1000.000
12/21/2023 21:29:50,834000,-1000.000
12/21/2023 21:29:50,835000,-1000.000
12/21/2023 21:29:50,836000,-1000.000
12/21/2023 21:29:50,837000,-1000.000
12/21/2023 21:29:50,838000,-1000.000
12/21/2023 21:29:50,839000,-1000.000
12/21/2023 21:29:50,840000,-1000.000
12/21/2023 21:29:50,841000,-1000.000
12/21/2023 21:29:50,842000,-1000.000
12/21/2023 21:29:50,843000,-1000.000
12/21/2023 21:29:50,844000,-1000.000
12/21/2023 21:29:50,845000,-1000.000
12/21/2023 21:29:50,846000,-1000.000
12/21/2023 21:29:50,847000,-1000.000
12/21/2023 21:29:50,848000,-1000.000
12/21/2023 21:29:50,849000,-1000.000
12/21/2023 21:29:50,850000,-1000.000
12/21/2023 21:29:50,851000,-1000.000
12/21/2023 21:29:50,852000,-1000.000
12/21/2023 21:29:50,853000,-1000.000
12/21/2023 21:29:50,854000,-1000.000
12/21/2023 21:29:50,855000,-1000.000
12/21/2023 21:29:50,856000,-1000.000
12/21/2023 21:29:50,857000,-1000.000
12/21/2023 21:29:50,858000,-1000.000
12/21/2023 21:29:50,859000,-1000.000
12/21/2023 21:29:50,860000,-1000.000
12/21/2023 21:29:50,861000,-1000.000
12/21/2023 21:29:50,862000,-1000.000
12/21/2023 21:29:50,863000,-1000.000
12/21/2023 21:29:50,864000,-1000.000
12/21/2023 21:29:50,865000,-1000.000
12/21/2023 21:29:50,866000,-1000.000
12/21/2023 21:29:50,867000,-1000.000
12/21/2023 21:29:50,868000,-1000.000
12/21/2023 21:29:50,869000,-1000.000
12/21/2023 21:29:50,870000,-1000.000
12/21/2023 21:29:50,871000,-1000.000
12/21/2023 21:29:50,872000,-1000.000
12/21/2023 21:29:50,873000,-1000.000
12/21/2023 21:29:50,874000,-1000.000
12/21/2023 21:29:50,875000,-1000.000
12/21/2023 21:29:50,876000,-1000.000
12/21/2023 21:29:50,877000,-1000.000
12/21/2023 21:29:50,878000,-1000.000
12/21/2023 21:29:50,879000,-1000.000
12/21/2023 21:29:50,880000,-1000.000
12/21/2023 21:29:50,881000,-1000.000
12/21/2023 21:29:50,882000,-1000.000
12/21/2023 21:29:50,883000,-1000.000
12/21/2023 21:29:50,884000,-1000.000
12/21/2023 21:29:50,885000,-1000.000
12/21/2023 21:29:50,886000,-1000.000
12/21/2023 21:29:50,887000,-1000.000
12/21/2023 21:29:50,888000,-1000.000
12/21/2023 21:29:50,889000,-1000.000
12/21/2023 21:29:50,890000,-1000.000
12/21/2023 21:29:50,891000,-1000.000
12/21/2023 21:29:50,892000,-1000.000
12/21/2023 21:29:50,893000,-1000.000
12/21/2023 21:29:50,894000,-1000.000
12/21/2023 21:29:50,895000,-1000.000
12/21/2023 21:29:50,896000,-1000.000
12/21/2023 21:29:50,897000,-1000.000
12/21/2023 21:29:50,898000,-1000.000
12/21/2023 21:29:50,899000,-1000.000
12/21/2023 21:29:50,900000,-1000.000
12/21/2023 21:29:50,901000,-1000.000
12/21/2023 21:29:50,902000,-1000.000
12/21/2023 21:29:50,903000,-1000.000
12/21/2023 21:29:50,904000,-1000.000
12/21/2023 21:29:50,905000,-1000.000
12/21/2023 21:29:50,906000,-1000.000
12/21/2023 21:29:50,907000,-1000.000
12/21/2023 21:29:50,908000,-1000.000
12/21/2023 21:29:50,909000,-1000.000
12/21/2023 21:29:50,910000,-1000.000
12/21/2023 21:29:50,911000,-1000.000
12/21/2023 21:29:50,912000,-1000.000
12/21/2023 21:29:50,913000,-1000.000
12/21/2023 21:29:50,914000,-1000.000
12/21/2023 21:29:50,915000,-1000.000
12/21/2023 21:29:50,916000,-1000.000
12/21/2023 21:29:50,917000,-1000.000
12/21/2023 21:29:50,918000,-1000.000
12/21/2023 21:29:50,919000,-1000.000
12/21/2023 21:29:50,920000,-1000.000
12/21/2023 21:29:50,921000,-1000.000
12/21/2023 21:29:50,922000,-1000.000
12/21/2023 21:29:50,923000,-1000.000
12/21/2023 21:29:50,924000,-1000.000
12/21/2023 21:29:50,925000,-1000.000
12/21/2023 21:29:50,926000,-1000.000
12/21/2023 21:29:50,927000,-1000.000
12/21/2023 21:29:50,928000,-1000.000
12/21/2023 21:29:50,929000,-1000.000
12/21/2023 21:29:50,930000,-1000.000
12/21/2023 21:29:50,931000,-1000.000
12/21/2023 21:29:50,932000,-1000.000
12/21/2023 21:29:50,933000,-1000.000
12/21/2023 21:29:50,934000,-1000.000
12/21/2023 21:29:50,935000,-1000.000
12/21/2023 21:29:50,936000,-1000.000
