#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
12/21/2023 01:18:05,181000,-1000.000
12/21/2023 01:18:05,182000,-1000.000
12/21/2023 01:18:05,183000,-1000.000
12/21/2023 01:18:05,184000,-1000.000
12/21/2023 01:18:05,185000,-1000.000
12/21/2023 01:18:05,186000,-1000.000
12/21/2023 01:18:05,187000,-1000.000
12/21/2023 01:18:05,188000,-1000.000
12/21/2023 01:18:05,189000,-1000.000
12/21/2023 01:18:05,190000,-1000.000
12/21/2023 01:18:05,191000,-1000.000
12/21/2023 01:18:05,192000,-1000.000
12/21/2023 01:18:05,193000,-1000.000
12/21/2023 01:18:05,194000,-1000.000
12/21/2023 01:18:05,195000,-1000.000
12/21/2023 01:18:05,196000,-1000.000
12/21/2023 01:18:05,197000,-1000.000
12/21/2023 01:18:05,198000,-1000.000
12/21/2023 01:18:05,199000,-1000.000
12/21/2023 01:18:05,200000,-1000.000
12/21/2023 01:18:05,201000,-1000.000
12/21/2023 01:18:05,202000,-1000.000
12/21/2023 01:18:05,203000,-1000.000
12/21/2023 01:18:05,204000,-1000.000
12/21/2023 01:18:05,205000,-1000.000
12/21/2023 01:18:05,206000,-1000.000
12/21/2023 01:18:05,207000,-1000.000
12/21/2023 01:18:05,208000,-1000.000
12/21/2023 01:18:05,209000,-1000.000
12/21/2023 01:18:05,210000,-1000.000
12/21/2023 01:18:05,211000,-1000.000
12/21/2023 01:18:05,212000,-1000.000
12/21/2023 01:18:05,213000,-1000.000
12/21/2023 01:18:05,214000,-1000.000
12/21/2023 01:18:05,215000,-1000.000
12/21/2023 01:18:05,216000,-1000.000
12/21/2023 01:18:05,217000,-1000.000
12/21/2023 01:18:05,218000,-1000.000
12/21/2023 01:18:05,219000,-1000.000
12/21/2023 01:18:05,220000,-1000.000
12/21/2023 01:18:05,221000,-1000.000
12/21/2023 01:18:05,222000,-1000.000
12/21/2023 01:18:05,223000,-1000.000
12/21/2023 01:18:05,224000,-1000.000
12/21/2023 01:18:05,225000,-1000.000
12/21/2023 01:18:05,226000,-1000.000
12/21/2023 01:18:05,227000,-1000.000
12/21/2023 01:18:05,228000,-1000.000
12/21/2023 01:18:05,229000,-1000.000
12/21/2023 01:18:05,230000,-1000.000
12/21/2023 01:18:05,231000,-1000.000
12/21/2023 01:18:05,232000,-1000.000
12/21/2023 01:18:05,233000,-1000.000
12/21/2023 01:18:05,234000,-1000.000
12/21/2023 01:18:05,235000,-1000.000
12/21/2023 01:18:05,236000,-1000.000
12/21/2023 01:18:05,237000,-1000.000
12/21/2023 01:18:05,238000,-1000.000
12/21/2023 01:18:05,239000,-1000.000
12/21/2023 01:18:05,240000,-1000.000
12/21/2023 01:18:05,241000,-1000.000
12/21/2023 01:18:05,242000,-1000.000
12/21/2023 01:18:05,243000,-1000.000
12/21/2023 01:18:05,244000,-1000.000
12/21/2023 01:18:05,245000,-1000.000
12/21/2023 01:18:05,246000,-1000.000
12/21/2023 01:18:05,247000,-1000.000
12/21/2023 01:18:05,248000,-1000.000
12/21/2023 01:18:05,249000,-1000.000
12/21/2023 01:18:05,250000,-1000.000
12/21/2023 01:18:05,251000,-1000.000
12/21/2023 01:18:05,252000,-1000.000
12/21/2023 01:18:05,253000,-1000.000
12/21/2023 01:18:05,254000,-1000.000
12/21/2023 01:18:05,255000,-1000.000
12/21/2023 01:18:05,256000,-1000.000
12/21/2023 01:18:05,257000,-1000.000
12/21/2023 01:18:05,258000,-1000.000
12/21/2023 01:18:05,259000,-1000.000
12/21/2023 01:18:05,260000,-1000.000
12/21/2023 01:18:05,261000,-1000.000
12/21/2023 01:18:05,262000,-1000.000
12/21/2023 01:18:05,263000,-1000.000
12/21/2023 01:18:05,264000,-1000.000
12/21/2023 01:18:05,265000,-1000.000
12/21/2023 01:18:05,266000,-1000.000
12/21/2023 01:18:05,267000,-1000.000
12/21/2023 01:18:05,268000,-1000.000
12/21/2023 01:18:05,269000,-1000.000
12/21/2023 01:18:05,270000,-1000.000
12/21/2023 01:18:05,271000,-1000.000
12/21/2023 01:18:05,272000,-1000.000
12/21/2023 01:18:05,273000,-1000.000
12/21/2023 01:18:05,274000,-1000.000
12/21/2023 01:18:05,275000,-1000.000
12/21/2023 01:18:05,276000,-1000.000
12/21/2023 01:18:05,277000,-1000.000
12/21/2023 01:18:05,278000,-1000.000
12/21/2023 01:18:05,279000,-1000.000
12/21/2023 01:18:05,280000,-1000.000
12/21/2023 01:18:05,281000,-1000.000
12/21/2023 01:18:05,282000,-1000.000
12/21/2023 01:18:05,283000,-1000.000
12/21/2023 01:18:05,284000,-1000.000
12/21/2023 01:18:05,285000,-1000.000
12/21/2023 01:18:05,286000,-1000.000
12/21/2023 01:18:05,287000,-1000.000
12/21/2023 01:18:05,288000,-1000.000
12/21/2023 01:18:05,289000,-1000.000
12/21/2023 01:18:05,290000,-1000.000
12/21/2023 01:18:05,291000,-1000.000
12/21/2023 01:18:05,292000,-1000.000
12/21/2023 01:18:05,293000,-1000.000
12/21/2023 01:18:05,294000,-1000.000
12/21/2023 01:18:05,295000,-1000.000
12/21/2023 01:18:05,296000,-1000.000
12/21/2023 01:18:05,297000,-1000.000
12/21/2023 01:18:05,298000,-1000.000
12/21/2023 01:18:05,299000,-1000.000
12/21/2023 01:18:05,300000,-1000.000
12/21/2023 01:18:05,301000,-1000.000
12/21/2023 01:18:05,302000,-1000.000
12/21/2023 01:18:05,303000,-1000.000
12/21/2023 01:18:05,304000,-1000.000
12/21/2023 01:18:05,305000,-1000.000
12/21/2023 01:18:05,306000,-1000.000
12/21/2023 01:18:05,307000,-1000.000
12/21/2023 01:18:05,308000,-1000.000
12/21/2023 01:18:05,309000,-1000.000
12/21/2023 01:18:05,310000,-1000.000
12/21/2023 01:18:05,311000,-1000.000
12/21/2023 01:18:05,312000,-1000.000
12/21/2023 01:18:05,313000,-1000.000
12/21/2023 01:18:05,314000,-1000.000
12/21/2023 01:18:05,315000,-1000.000
12/21/2023 01:18:05,316000,-1000.000
12/21/2023 01:18:05,317000,-1000.000
12/21/2023 01:18:05,318000,-1000.000
12/21/2023 01:18:05,319000,-1000.000
12/21/2023 01:18:05,320000,-1000.000
12/21/2023 01:18:05,321000,-1000.000
12/21/2023 01:18:05,322000,-1000.000
12/21/2023 01:18:05,323000,-1000.000
12/21/2023 01:18:05,324000,-1000.000
12/21/2023 01:18:05,325000,-1000.000
12/21/2023 01:18:05,326000,-1000.000
12/21/2023 01:18:05,327000,-1000.000
12/21/2023 01:18:05,328000,-1000.000
12/21/2023 01:18:05,329000,-1000.000
12/21/2023 01:18:05,330000,-1000.000
12/21/2023 01:18:05,331000,-1000.000
12/21/2023 01:18:05,332000,-1000.000
12/21/2023 01:18:05,333000,-1000.000
12/21/2023 01:18:05,334000,-1000.000
12/21/2023 01:18:05,335000,-1000.000
12/21/2023 01:18:05,336000,-1000.000
12/21/2023 01:18:05,337000,-1000.000
12/21/2023 01:18:05,338000,-1000.000
12/21/2023 01:18:05,339000,-1000.000
12/21/2023 01:18:05,340000,-1000.000
12/21/2023 01:18:05,341000,-1000.000
12/21/2023 01:18:05,342000,-1000.000
12/21/2023 01:18:05,343000,-1000.000
12/21/2023 01:18:05,344000,-1000.000
12/21/2023 01:18:05,345000,-1000.000
12/21/2023 01:18:05,346000,-1000.000
12/21/2023 01:18:05,347000,-1000.000
12/21/2023 01:18:05,348000,-1000.000
12/21/2023 01:18:05,349000,-1000.000
12/21/2023 01:18:05,350000,-1000.000
12/21/2023 01:18:05,351000,-1000.000
12/21/2023 01:18:05,352000,-1000.000
12/21/2023 01:18:05,353000,-1000.000
12/21/2023 01:18:05,354000,-1000.000
12/21/2023 01:18:05,355000,-1000.000
12/21/2023 01:18:05,356000,-1000.000
12/21/2023 01:18:05,357000,-1000.000
12/21/2023 01:18:05,358000,-1000.000
12/21/2023 01:18:05,359000,-1000.000
12/21/2023 01:18:05,360000,-1000.000
12/21/2023 01:18:05,361000,-1000.000
12/21/2023 01:18:05,362000,-1000.000
12/21/2023 01:18:05,363000,-1000.000
12/21/2023 01:18:05,364000,-1000.000
12/21/2023 01:18:05,365000,-1000.000
12/21/2023 01:18:05,366000,-1000.000
12/21/2023 01:18:05,367000,-1000.000
12/21/2023 01:18:05,368000,-1000.000
12/21/2023 01:18:05,369000,-1000.000
12/21/2023 01:18:05,370000,-1000.000
12/21/2023 01:18:05,371000,-1000.000
12/21/2023 01:18:05,372000,-1000.000
12/21/2023 01:18:05,373000,-1000.000
12/21/2023 01:18:05,374000,-1000.000
12/21/2023 01:18:05,375000,-1000.000
12/21/2023 01:18:05,376000,-1000.000
12/21/2023 01:18:05,377000,-1000.000
12/21/2023 01:18:05,378000,-1000.000
12/21/2023 01:18:05,379000,-1000.000
12/21/2023 01:18:05,380000,-1000.000
12/21/2023 01:18:05,381000,-1000.000
12/21/2023 01:18:05,382000,-1000.000
12/21/2023 01:18:05,383000,-1000.000
12/21/2023 01:18:05,384000,-1000.000
12/21/2023 01:18:05,385000,-1000.000
12/21/2023 01:18:05,386000,-1000.000
12/21/2023 01:18:05,387000,-1000.000
12/21/2023 01:18:05,388000,-1000.000
12/21/2023 01:18:05,389000,-1000.000
12/21/2023 01:18:05,390000,-1000.000
12/21/2023 01:18:05,391000,-1000.000
12/21/2023 01:18:05,392000,-1000.000
12/21/2023 01:18:05,393000,-1000.000
12/21/2023 01:18:05,394000,-1000.000
12/21/2023 01:18:05,395000,-1000.000
12/21/2023 01:18:05,396000,-1000.000
12/21/2023 01:18:05,397000,-1000.000
12/21/2023 01:18:05,398000,-1000.000
12/21/2023 01:18:05,399000,-1000.000
12/21/2023 01:18:05,400000,-1000.000
12/21/2023 01:18:05,401000,-1000.000
12/21/2023 01:18:05,402000,-1000.000
12/21/2023 01:18:05,403000,-1000.000
12/21/2023 01:18:05,404000,-1000.000
12/21/2023 01:18:05,405000,-1000.000
12/21/2023 01:18:05,406000,-1000.000
12/21/2023 01:18:05,407000,-1000.000
12/21/2023 01:18:05,408000,-1000.000
12/21/2023 01:18:05,409000,-1000.000
12/21/2023 01:18:05,410000,-1000.000
12/21/2023 01:18:05,411000,-1000.000
12/21/2023 01:18:05,412000,-1000.000
12/21/2023 01:18:05,413000,-1000.000
12/21/2023 01:18:05,414000,-1000.000
12/21/2023 01:18:05,415000,-1000.000
12/21/2023 01:18:05,416000,-1000.000
12/21/2023 01:18:05,417000,-1000.000
12/21/2023 01:18:05,418000,-1000.000
12/21/2023 01:18:05,419000,-1000.000
12/21/2023 01:18:05,420000,-1000.000
12/21/2023 01:18:05,421000,-1000.000
12/21/2023 01:18:05,422000,-1000.000
12/21/2023 01:18:05,423000,-1000.000
12/21/2023 01:18:05,424000,-1000.000
12/21/2023 01:18:05,425000,-1000.000
12/21/2023 01:18:05,426000,-1000.000
12/21/2023 01:18:05,427000,-1000.000
12/21/2023 01:18:05,428000,-1000.000
12/21/2023 01:18:05,429000,-1000.000
12/21/2023 01:18:05,430000,-1000.000
12/21/2023 01:18:05,431000,-1000.000
12/21/2023 01:18:05,432000,-1000.000
12/21/2023 01:18:05,433000,-1000.000
12/21/2023 01:18:05,434000,-1000.000
12/21/2023 01:18:05,435000,-1000.000
12/21/2023 01:18:05,436000,-1000.000
12/21/2023 01:18:05,437000,-1000.000
12/21/2023 01:18:05,438000,-1000.000
12/21/2023 01:18:05,439000,-1000.000
12/21/2023 01:18:05,440000,-1000.000
12/21/2023 01:18:05,441000,-1000.000
12/21/2023 01:18:05,442000,-1000.000
12/21/2023 01:18:05,443000,-1000.000
12/21/2023 01:18:05,444000,-1000.000
12/21/2023 01:18:05,445000,-1000.000
12/21/2023 01:18:05,446000,-1000.000
12/21/2023 01:18:05,447000,-1000.000
12/21/2023 01:18:05,448000,-1000.000
12/21/2023 01:18:05,449000,-1000.000
12/21/2023 01:18:05,450000,-1000.000
12/21/2023 01:18:05,451000,-1000.000
12/21/2023 01:18:05,452000,-1000.000
12/21/2023 01:18:05,453000,-1000.000
12/21/2023 01:18:05,454000,-1000.000
12/21/2023 01:18:05,455000,-1000.000
12/21/2023 01:18:05,456000,-1000.000
12/21/2023 01:18:05,457000,-1000.000
12/21/2023 01:18:05,458000,-1000.000
12/21/2023 01:18:05,459000,-1000.000
12/21/2023 01:18:05,460000,-1000.000
12/21/2023 01:18:05,461000,-1000.000
12/21/2023 01:18:05,462000,-1000.000
12/21/2023 01:18:05,463000,-1000.000
12/21/2023 01:18:05,464000,-1000.000
12/21/2023 01:18:05,465000,-1000.000
12/21/2023 01:18:05,466000,-1000.000
12/21/2023 01:18:05,467000,-1000.000
12/21/2023 01:18:05,468000,-1000.000
12/21/2023 01:18:05,469000,-1000.000
12/21/2023 01:18:05,470000,-1000.000
12/21/2023 01:18:05,471000,-1000.000
12/21/2023 01:18:05,472000,-1000.000
12/21/2023 01:18:05,473000,-1000.000
12/21/2023 01:18:05,474000,-1000.000
12/21/2023 01:18:05,475000,-1000.000
12/21/2023 01:18:05,476000,-1000.000
12/21/2023 01:18:05,477000,-1000.000
12/21/2023 01:18:05,478000,-1000.000
12/21/2023 01:18:05,479000,-1000.000
12/21/2023 01:18:05,480000,-1000.000
12/21/2023 01:18:05,481000,-1000.000
12/21/2023 01:18:05,482000,-1000.000
12/21/2023 01:18:05,483000,-1000.000
12/21/2023 01:18:05,484000,-1000.000
12/21/2023 01:18:05,485000,-1000.000
12/21/2023 01:18:05,486000,-1000.000
12/21/2023 01:18:05,487000,-1000.000
12/21/2023 01:18:05,488000,-1000.000
12/21/2023 01:18:05,489000,-1000.000
12/21/2023 01:18:05,490000,-1000.000
12/21/2023 01:18:05,491000,-1000.000
12/21/2023 01:18:05,492000,-1000.000
12/21/2023 01:18:05,493000,-1000.000
12/21/2023 01:18:05,494000,-1000.000
12/21/2023 01:18:05,495000,-1000.000
12/21/2023 01:18:05,496000,-1000.000
12/21/2023 01:18:05,497000,-1000.000
12/21/2023 01:18:05,498000,-1000.000
12/21/2023 01:18:05,499000,-1000.000
12/21/2023 01:18:05,500000,-1000.000
12/21/2023 01:18:05,501000,-1000.000
12/21/2023 01:18:05,502000,-1000.000
12/21/2023 01:18:05,503000,-1000.000
12/21/2023 01:18:05,504000,-1000.000
12/21/2023 01:18:05,505000,-1000.000
12/21/2023 01:18:05,506000,-1000.000
12/21/2023 01:18:05,507000,-1000.000
12/21/2023 01:18:05,508000,-1000.000
12/21/2023 01:18:05,509000,-1000.000
12/21/2023 01:18:05,510000,-1000.000
12/21/2023 01:18:05,511000,-1000.000
12/21/2023 01:18:05,512000,-1000.000
12/21/2023 01:18:05,513000,-1000.000
12/21/2023 01:18:05,514000,-1000.000
12/21/2023 01:18:05,515000,-1000.000
12/21/2023 01:18:05,516000,-1000.000
12/21/2023 01:18:05,517000,-1000.000
12/21/2023 01:18:05,518000,-1000.000
12/21/2023 01:18:05,519000,-1000.000
12/21/2023 01:18:05,520000,-1000.000
12/21/2023 01:18:05,521000,-1000.000
12/21/2023 01:18:05,522000,-1000.000
12/21/2023 01:18:05,523000,-1000.000
12/21/2023 01:18:05,524000,-1000.000
12/21/2023 01:18:05,525000,-1000.000
12/21/2023 01:18:05,526000,-1000.000
12/21/2023 01:18:05,527000,-1000.000
12/21/2023 01:18:05,528000,-1000.000
12/21/2023 01:18:05,529000,-1000.000
12/21/2023 01:18:05,530000,-1000.000
12/21/2023 01:18:05,531000,-1000.000
12/21/2023 01:18:05,532000,-1000.000
12/21/2023 01:18:05,533000,-1000.000
12/21/2023 01:18:05,534000,-1000.000
12/21/2023 01:18:05,535000,-1000.000
12/21/2023 01:18:05,536000,-1000.000
12/21/2023 01:18:05,537000,-1000.000
12/21/2023 01:18:05,538000,-1000.000
12/21/2023 01:18:05,539000,-1000.000
12/21/2023 01:18:05,540000,-1000.000
12/21/2023 01:18:05,541000,-1000.000
12/21/2023 01:18:05,542000,-1000.000
12/21/2023 01:18:05,543000,-1000.000
12/21/2023 01:18:05,544000,-1000.000
12/21/2023 01:18:05,545000,-1000.000
12/21/2023 01:18:05,546000,-1000.000
12/21/2023 01:18:05,547000,-1000.000
12/21/2023 01:18:05,548000,-1000.000
12/21/2023 01:18:05,549000,-1000.000
12/21/2023 01:18:05,550000,-1000.000
12/21/2023 01:18:05,551000,-1000.000
12/21/2023 01:18:05,552000,-1000.000
12/21/2023 01:18:05,553000,-1000.000
12/21/2023 01:18:05,554000,-1000.000
12/21/2023 01:18:05,555000,-1000.000
12/21/2023 01:18:05,556000,-1000.000
12/21/2023 01:18:05,557000,-1000.000
12/21/2023 01:18:05,558000,-1000.000
12/21/2023 01:18:05,559000,-1000.000
12/21/2023 01:18:05,560000,-1000.000
12/21/2023 01:18:05,561000,-1000.000
12/21/2023 01:18:05,562000,-1000.000
12/21/2023 01:18:05,563000,-1000.000
12/21/2023 01:18:05,564000,-1000.000
12/21/2023 01:18:05,565000,-1000.000
12/21/2023 01:18:05,566000,-1000.000
12/21/2023 01:18:05,567000,-1000.000
12/21/2023 01:18:05,568000,-1000.000
12/21/2023 01:18:05,569000,-1000.000
12/21/2023 01:18:05,570000,-1000.000
12/21/2023 01:18:05,571000,-1000.000
12/21/2023 01:18:05,572000,-1000.000
12/21/2023 01:18:05,573000,-1000.000
12/21/2023 01:18:05,574000,-1000.000
12/21/2023 01:18:05,575000,-1000.000
12/21/2023 01:18:05,576000,-1000.000
12/21/2023 01:18:05,577000,-1000.000
12/21/2023 01:18:05,578000,-1000.000
12/21/2023 01:18:05,579000,-1000.000
12/21/2023 01:18:05,580000,-1000.000
12/21/2023 01:18:05,581000,-1000.000
12/21/2023 01:18:05,582000,-1000.000
12/21/2023 01:18:05,583000,-1000.000
12/21/2023 01:18:05,584000,-1000.000
12/21/2023 01:18:05,585000,-1000.000
12/21/2023 01:18:05,586000,-1000.000
12/21/2023 01:18:05,587000,-1000.000
12/21/2023 01:18:05,588000,-1000.000
12/21/2023 01:18:05,589000,-1000.000
12/21/2023 01:18:05,590000,-1000.000
12/21/2023 01:18:05,591000,-1000.000
12/21/2023 01:18:05,592000,-1000.000
12/21/2023 01:18:05,593000,-1000.000
12/21/2023 01:18:05,594000,-1000.000
12/21/2023 01:18:05,595000,-1000.000
12/21/2023 01:18:05,596000,-1000.000
12/21/2023 01:18:05,597000,-1000.000
12/21/2023 01:18:05,598000,-1000.000
12/21/2023 01:18:05,599000,-1000.000
12/21/2023 01:18:05,600000,-1000.000
12/21/2023 01:18:05,601000,-1000.000
12/21/2023 01:18:05,602000,-1000.000
12/21/2023 01:18:05,603000,-1000.000
12/21/2023 01:18:05,604000,-1000.000
12/21/2023 01:18:05,605000,-1000.000
12/21/2023 01:18:05,606000,-1000.000
12/21/2023 01:18:05,607000,-1000.000
12/21/2023 01:18:05,608000,-1000.000
12/21/2023 01:18:05,609000,-1000.000
12/21/2023 01:18:05,610000,-1000.000
12/21/2023 01:18:05,611000,-1000.000
12/21/2023 01:18:05,612000,-1000.000
12/21/2023 01:18:05,613000,-1000.000
12/21/2023 01:18:05,614000,-1000.000
12/21/2023 01:18:05,615000,-1000.000
12/21/2023 01:18:05,616000,-1000.000
12/21/2023 01:18:05,617000,-1000.000
12/21/2023 01:18:05,618000,-1000.000
12/21/2023 01:18:05,619000,-1000.000
12/21/2023 01:18:05,620000,-1000.000
12/21/2023 01:18:05,621000,-1000.000
12/21/2023 01:18:05,622000,-1000.000
12/21/2023 01:18:05,623000,-1000.000
12/21/2023 01:18:05,624000,-1000.000
12/21/2023 01:18:05,625000,-1000.000
12/21/2023 01:18:05,626000,-1000.000
12/21/2023 01:18:05,627000,-1000.000
12/21/2023 01:18:05,628000,-1000.000
12/21/2023 01:18:05,629000,-1000.000
12/21/2023 01:18:05,630000,-1000.000
12/21/2023 01:18:05,631000,-1000.000
12/21/2023 01:18:05,632000,-1000.000
12/21/2023 01:18:05,633000,-1000.000
12/21/2023 01:18:05,634000,-1000.000
12/21/2023 01:18:05,635000,-1000.000
12/21/2023 01:18:05,636000,-1000.000
12/21/2023 01:18:05,637000,-1000.000
12/21/2023 01:18:05,638000,-1000.000
12/21/2023 01:18:05,639000,-1000.000
12/21/2023 01:18:05,640000,-1000.000
12/21/2023 01:18:05,641000,-1000.000
12/21/2023 01:18:05,642000,-1000.000
12/21/2023 01:18:05,643000,-1000.000
12/21/2023 01:18:05,644000,-1000.000
12/21/2023 01:18:05,645000,-1000.000
12/21/2023 01:18:05,646000,-1000.000
12/21/2023 01:18:05,647000,-1000.000
12/21/2023 01:18:05,648000,-1000.000
12/21/2023 01:18:05,649000,-1000.000
12/21/2023 01:18:05,650000,-1000.000
12/21/2023 01:18:05,651000,-1000.000
12/21/2023 01:18:05,652000,-1000.000
12/21/2023 01:18:05,653000,-1000.000
12/21/2023 01:18:05,654000,-1000.000
12/21/2023 01:18:05,655000,-1000.000
12/21/2023 01:18:05,656000,-1000.000
12/21/2023 01:18:05,657000,-1000.000
12/21/2023 01:18:05,658000,-1000.000
12/21/2023 01:18:05,659000,-1000.000
12/21/2023 01:18:05,660000,-1000.000
12/21/2023 01:18:05,661000,-1000.000
12/21/2023 01:18:05,662000,-1000.000
12/21/2023 01:18:05,663000,-1000.000
12/21/2023 01:18:05,664000,-1000.000
12/21/2023 01:18:05,665000,-1000.000
12/21/2023 01:18:05,666000,-1000.000
12/21/2023 01:18:05,667000,-1000.000
12/21/2023 01:18:05,668000,-1000.000
12/21/2023 01:18:05,669000,-1000.000
12/21/2023 01:18:05,670000,-1000.000
12/21/2023 01:18:05,671000,-1000.000
12/21/2023 01:18:05,672000,-1000.000
12/21/2023 01:18:05,673000,-1000.000
12/21/2023 01:18:05,674000,-1000.000
12/21/2023 01:18:05,675000,-1000.000
12/21/2023 01:18:05,676000,-1000.000
12/21/2023 01:18:05,677000,-1000.000
12/21/2023 01:18:05,678000,-1000.000
12/21/2023 01:18:05,679000,-1000.000
12/21/2023 01:18:05,680000,-1000.000
12/21/2023 01:18:05,681000,-1000.000
12/21/2023 01:18:05,682000,-1000.000
12/21/2023 01:18:05,683000,-1000.000
12/21/2023 01:18:05,684000,-1000.000
12/21/2023 01:18:05,685000,-1000.000
12/21/2023 01:18:05,686000,-1000.000
12/21/2023 01:18:05,687000,-1000.000
12/21/2023 01:18:05,688000,-1000.000
12/21/2023 01:18:05,689000,-1000.000
12/21/2023 01:18:05,690000,-1000.000
12/21/2023 01:18:05,691000,-1000.000
12/21/2023 01:18:05,692000,-1000.000
12/21/2023 01:18:05,693000,-1000.000
12/21/2023 01:18:05,694000,-1000.000
12/21/2023 01:18:05,695000,-1000.000
12/21/2023 01:18:05,696000,-1000.000
12/21/2023 01:18:05,697000,-1000.000
12/21/2023 01:18:05,698000,-1000.000
12/21/2023 01:18:05,699000,-1000.000
12/21/2023 01:18:05,700000,-1000.000
12/21/2023 01:18:05,701000,-1000.000
12/21/2023 01:18:05,702000,-1000.000
12/21/2023 01:18:05,703000,-1000.000
12/21/2023 01:18:05,704000,-1000.000
12/21/2023 01:18:05,705000,-1000.000
12/21/2023 01:18:05,706000,-1000.000
12/21/2023 01:18:05,707000,-1000.000
12/21/2023 01:18:05,708000,-1000.000
12/21/2023 01:18:05,709000,-1000.000
12/21/2023 01:18:05,710000,-1000.000
12/21/2023 01:18:05,711000,-1000.000
12/21/2023 01:18:05,712000,-1000.000
12/21/2023 01:18:05,713000,-1000.000
12/21/2023 01:18:05,714000,-1000.000
12/21/2023 01:18:05,715000,-1000.000
12/21/2023 01:18:05,716000,-1000.000
12/21/2023 01:18:05,717000,-1000.000
12/21/2023 01:18:05,718000,-1000.000
12/21/2023 01:18:05,719000,-1000.000
12/21/2023 01:18:05,720000,-1000.000
12/21/2023 01:18:05,721000,-1000.000
12/21/2023 01:18:05,722000,-1000.000
12/21/2023 01:18:05,723000,-1000.000
12/21/2023 01:18:05,724000,-1000.000
12/21/2023 01:18:05,725000,-1000.000
12/21/2023 01:18:05,726000,-1000.000
12/21/2023 01:18:05,727000,-1000.000
12/21/2023 01:18:05,728000,-1000.000
12/21/2023 01:18:05,729000,-1000.000
12/21/2023 01:18:05,730000,-1000.000
12/21/2023 01:18:05,731000,-1000.000
12/21/2023 01:18:05,732000,-1000.000
12/21/2023 01:18:05,733000,-1000.000
12/21/2023 01:18:05,734000,-1000.000
12/21/2023 01:18:05,735000,-1000.000
12/21/2023 01:18:05,736000,-1000.000
12/21/2023 01:18:05,737000,-1000.000
12/21/2023 01:18:05,738000,-1000.000
12/21/2023 01:18:05,739000,-1000.000
12/21/2023 01:18:05,740000,-1000.000
12/21/2023 01:18:05,741000,-1000.000
