#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
Time of Starting Acq.,12/19/2023 16:47:51,302000
Sampling Rate,1ms
Data amount,5000
Output option,Standard

Unit Common
Unit Group,NR-EN16 Common
Unit Sampling Rate,1ms
Function Setting,***
AD Integration Time,***
Anti-aliasing filter,***
Burnout detection,***
Digital filter,***
Additional Setting,***
Digital filter,***
Stop Prediction,***

Discrete EN unit
Unit,(1)EN
Error value,Lower Limit
Communication/Connected device error,***
Value empty,***
Over up lm,***
Under lw lm,***
Power out,24V/0.6A

Trigger Setting
Manual Trigger,OFF
External trigger input,ON
Edge Trigger,OFF
Edge Trigger target unit,None
Pre/Post Trigger,Not Used
No. of Points,0

Channel Setting,
Channel Number,,(1)EN-CH01
Waveform Name,,"LK-G5000 series"
Input,,LK-G5000 series
Unit,,""
Function,,
Hold,,***
Edge Trigger,,Not Used
Trig level,,
Hysteresis,,
Smoothing,,OFF
No. of Points,,
Scaling,,OFF
Acquired value 1,,
Acquired value 2,,
Displayed value 1,,
Displayed value 2,,
Coupling,,
SensorType,,
Low-pass filter,,
High-pass filter,,
Sensitive,,
Basic unit,,
Polarity,,
Threshold,,
Hysteresis,,
Divider,,

#EndHeader,Date/Time (µs),(1)EN-CH01
12/19/2023 16:47:57,102000,9.146
12/19/2023 16:47:57,103000,9.146
12/19/2023 16:47:57,104000,9.146
12/19/2023 16:47:57,105000,9.146
12/19/2023 16:47:57,106000,9.146
12/19/2023 16:47:57,107000,9.146
12/19/2023 16:47:57,108000,9.146
12/19/2023 16:47:57,109000,9.146
12/19/2023 16:47:57,110000,9.146
12/19/2023 16:47:57,111000,9.146
12/19/2023 16:47:57,112000,9.146
12/19/2023 16:47:57,113000,9.146
12/19/2023 16:47:57,114000,9.146
12/19/2023 16:47:57,115000,9.146
12/19/2023 16:47:57,116000,9.146
12/19/2023 16:47:57,117000,9.146
12/19/2023 16:47:57,118000,9.146
12/19/2023 16:47:57,119000,9.146
12/19/2023 16:47:57,120000,9.146
12/19/2023 16:47:57,121000,9.146
12/19/2023 16:47:57,122000,9.146
12/19/2023 16:47:57,123000,9.146
12/19/2023 16:47:57,124000,9.146
12/19/2023 16:47:57,125000,9.146
12/19/2023 16:47:57,126000,9.146
12/19/2023 16:47:57,127000,9.146
12/19/2023 16:47:57,128000,9.146
12/19/2023 16:47:57,129000,9.146
12/19/2023 16:47:57,130000,9.146
12/19/2023 16:47:57,131000,9.146
12/19/2023 16:47:57,132000,9.146
12/19/2023 16:47:57,133000,9.146
12/19/2023 16:47:57,134000,9.146
12/19/2023 16:47:57,135000,9.146
12/19/2023 16:47:57,136000,9.146
12/19/2023 16:47:57,137000,9.146
12/19/2023 16:47:57,138000,9.146
12/19/2023 16:47:57,139000,9.145
12/19/2023 16:47:57,140000,9.145
12/19/2023 16:47:57,141000,9.145
12/19/2023 16:47:57,142000,9.145
12/19/2023 16:47:57,143000,9.145
12/19/2023 16:47:57,144000,9.145
12/19/2023 16:47:57,145000,9.145
12/19/2023 16:47:57,146000,9.145
12/19/2023 16:47:57,147000,9.145
12/19/2023 16:47:57,148000,9.145
12/19/2023 16:47:57,149000,9.144
12/19/2023 16:47:57,150000,9.144
12/19/2023 16:47:57,151000,9.144
12/19/2023 16:47:57,152000,9.144
12/19/2023 16:47:57,153000,9.143
12/19/2023 16:47:57,154000,9.143
12/19/2023 16:47:57,155000,9.142
12/19/2023 16:47:57,156000,9.142
12/19/2023 16:47:57,157000,9.141
12/19/2023 16:47:57,158000,9.141
12/19/2023 16:47:57,159000,9.139
12/19/2023 16:47:57,160000,9.139
12/19/2023 16:47:57,161000,9.137
12/19/2023 16:47:57,162000,9.137
12/19/2023 16:47:57,163000,9.135
12/19/2023 16:47:57,164000,9.135
12/19/2023 16:47:57,165000,9.131
12/19/2023 16:47:57,166000,9.131
12/19/2023 16:47:57,167000,9.127
12/19/2023 16:47:57,168000,9.127
12/19/2023 16:47:57,169000,9.122
12/19/2023 16:47:57,170000,9.122
12/19/2023 16:47:57,171000,9.122
12/19/2023 16:47:57,172000,9.116
12/19/2023 16:47:57,173000,9.116
12/19/2023 16:47:57,174000,9.107
12/19/2023 16:47:57,175000,9.107
12/19/2023 16:47:57,176000,9.100
12/19/2023 16:47:57,177000,9.100
12/19/2023 16:47:57,178000,9.090
12/19/2023 16:47:57,179000,9.090
12/19/2023 16:47:57,180000,9.079
12/19/2023 16:47:57,181000,9.079
12/19/2023 16:47:57,182000,9.066
12/19/2023 16:47:57,183000,9.066
12/19/2023 16:47:57,184000,9.051
12/19/2023 16:47:57,185000,9.051
12/19/2023 16:47:57,186000,9.034
12/19/2023 16:47:57,187000,9.034
12/19/2023 16:47:57,188000,9.015
12/19/2023 16:47:57,189000,9.015
12/19/2023 16:47:57,190000,8.994
12/19/2023 16:47:57,191000,8.994
12/19/2023 16:47:57,192000,8.970
12/19/2023 16:47:57,193000,8.970
12/19/2023 16:47:57,194000,8.943
12/19/2023 16:47:57,195000,8.943
12/19/2023 16:47:57,196000,8.904
12/19/2023 16:47:57,197000,8.904
12/19/2023 16:47:57,198000,8.904
12/19/2023 16:47:57,199000,8.867
12/19/2023 16:47:57,200000,8.867
12/19/2023 16:47:57,201000,8.825
12/19/2023 16:47:57,202000,8.825
12/19/2023 16:47:57,203000,8.784
12/19/2023 16:47:57,204000,8.784
12/19/2023 16:47:57,205000,8.739
12/19/2023 16:47:57,206000,8.739
12/19/2023 16:47:57,207000,8.690
12/19/2023 16:47:57,208000,8.690
12/19/2023 16:47:57,209000,8.637
12/19/2023 16:47:57,210000,8.637
12/19/2023 16:47:57,211000,8.581
12/19/2023 16:47:57,212000,8.581
12/19/2023 16:47:57,213000,8.520
12/19/2023 16:47:57,214000,8.520
12/19/2023 16:47:57,215000,8.454
12/19/2023 16:47:57,216000,8.454
12/19/2023 16:47:57,217000,8.385
12/19/2023 16:47:57,218000,8.385
12/19/2023 16:47:57,219000,8.311
12/19/2023 16:47:57,220000,8.311
12/19/2023 16:47:57,221000,8.232
12/19/2023 16:47:57,222000,8.232
12/19/2023 16:47:57,223000,8.151
12/19/2023 16:47:57,224000,8.151
12/19/2023 16:47:57,225000,8.074
12/19/2023 16:47:57,226000,8.074
12/19/2023 16:47:57,227000,7.994
12/19/2023 16:47:57,228000,7.994
12/19/2023 16:47:57,229000,7.908
12/19/2023 16:47:57,230000,7.908
12/19/2023 16:47:57,231000,7.818
12/19/2023 16:47:57,232000,7.818
12/19/2023 16:47:57,233000,7.713
12/19/2023 16:47:57,234000,7.713
12/19/2023 16:47:57,235000,7.624
12/19/2023 16:47:57,236000,7.624
12/19/2023 16:47:57,237000,7.520
12/19/2023 16:47:57,238000,7.520
12/19/2023 16:47:57,239000,7.411
12/19/2023 16:47:57,240000,7.411
12/19/2023 16:47:57,241000,7.298
12/19/2023 16:47:57,242000,7.298
12/19/2023 16:47:57,243000,7.180
12/19/2023 16:47:57,244000,7.180
12/19/2023 16:47:57,245000,7.058
12/19/2023 16:47:57,246000,7.058
12/19/2023 16:47:57,247000,6.918
12/19/2023 16:47:57,248000,6.918
12/19/2023 16:47:57,249000,6.787
12/19/2023 16:47:57,250000,6.787
12/19/2023 16:47:57,251000,6.651
12/19/2023 16:47:57,252000,6.651
12/19/2023 16:47:57,253000,6.510
12/19/2023 16:47:57,254000,6.510
12/19/2023 16:47:57,255000,6.365
12/19/2023 16:47:57,256000,6.365
12/19/2023 16:47:57,257000,6.216
12/19/2023 16:47:57,258000,6.216
12/19/2023 16:47:57,259000,6.062
12/19/2023 16:47:57,260000,6.062
12/19/2023 16:47:57,261000,5.903
12/19/2023 16:47:57,262000,5.903
12/19/2023 16:47:57,263000,5.740
12/19/2023 16:47:57,264000,5.740
12/19/2023 16:47:57,265000,5.572
12/19/2023 16:47:57,266000,5.572
12/19/2023 16:47:57,267000,5.399
12/19/2023 16:47:57,268000,5.399
12/19/2023 16:47:57,269000,5.222
12/19/2023 16:47:57,270000,5.222
12/19/2023 16:47:57,271000,5.021
12/19/2023 16:47:57,272000,5.021
12/19/2023 16:47:57,273000,5.021
12/19/2023 16:47:57,274000,4.813
12/19/2023 16:47:57,275000,4.813
12/19/2023 16:47:57,276000,4.590
12/19/2023 16:47:57,277000,4.590
12/19/2023 16:47:57,278000,4.380
12/19/2023 16:47:57,279000,4.380
12/19/2023 16:47:57,280000,4.143
12/19/2023 16:47:57,281000,4.143
12/19/2023 16:47:57,282000,3.922
12/19/2023 16:47:57,283000,3.922
12/19/2023 16:47:57,284000,3.696
12/19/2023 16:47:57,285000,3.696
12/19/2023 16:47:57,286000,3.464
12/19/2023 16:47:57,287000,3.464
12/19/2023 16:47:57,288000,3.227
12/19/2023 16:47:57,289000,3.227
12/19/2023 16:47:57,290000,2.985
12/19/2023 16:47:57,291000,2.985
12/19/2023 16:47:57,292000,2.737
12/19/2023 16:47:57,293000,2.737
12/19/2023 16:47:57,294000,2.484
12/19/2023 16:47:57,295000,2.484
12/19/2023 16:47:57,296000,2.147
12/19/2023 16:47:57,297000,2.147
12/19/2023 16:47:57,298000,2.147
12/19/2023 16:47:57,299000,1.854
12/19/2023 16:47:57,300000,1.854
