#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
Time of Starting Acq.,12/21/2023 22:02:03,109000
Sampling Rate,1ms
Data amount,5001
Output option,Standard

Unit Common
Unit Group,NR-EN16 Common
Unit Sampling Rate,1ms
Function Setting,***
AD Integration Time,***
Anti-aliasing filter,***
Burnout detection,***
Digital filter,***
Additional Setting,***
Digital filter,***
Stop Prediction,***

Discrete EN unit
Unit,(1)EN
Error value,Lower Limit
Communication/Connected device error,***
Value empty,***
Over up lm,***
Under lw lm,***
Power out,24V/0.6A

Trigger Setting
Manual Trigger,OFF
External trigger input,ON
Edge Trigger,OFF
Edge Trigger target unit,None
Pre/Post Trigger,Not Used
No. of Points,0

Channel Setting,
Channel Number,,(1)EN-CH01
Waveform Name,,"LK-G5000 series"
Input,,LK-G5000 series
Unit,,""
Function,,
Hold,,***
Edge Trigger,,Not Used
Trig level,,
Hysteresis,,
Smoothing,,OFF
No. of Points,,
Scaling,,OFF
Acquired value 1,,
Acquired value 2,,
Displayed value 1,,
Displayed value 2,,
Coupling,,
SensorType,,
Low-pass filter,,
High-pass filter,,
Sensitive,,
Basic unit,,
Polarity,,
Threshold,,
Hysteresis,,
Divider,,

#EndHeader,Date/Time (µs),(1)EN-CH01
12/21/2023 22:02:07,909000,-1000.000
12/21/2023 22:02:07,910000,-1000.000
12/21/2023 22:02:07,911000,-1000.000
12/21/2023 22:02:07,912000,-1000.000
12/21/2023 22:02:07,913000,-1000.000
12/21/2023 22:02:07,914000,-1000.000
12/21/2023 22:02:07,915000,-1000.000
12/21/2023 22:02:07,916000,-1000.000
12/21/2023 22:02:07,917000,-1000.000
12/21/2023 22:02:07,918000,-1000.000
12/21/2023 22:02:07,919000,-1000.000
12/21/2023 22:02:07,920000,-1000.000
12/21/2023 22:02:07,921000,-1000.000
12/21/2023 22:02:07,922000,-1000.000
12/21/2023 22:02:07,923000,-1000.000
12/21/2023 22:02:07,924000,-1000.000
12/21/2023 22:02:07,925000,-1000.000
12/21/2023 22:02:07,926000,-1000.000
12/21/2023 22:02:07,927000,-1000.000
12/21/2023 22:02:07,928000,-1000.000
12/21/2023 22:02:07,929000,-1000.000
12/21/2023 22:02:07,930000,-1000.000
12/21/2023 22:02:07,931000,-1000.000
12/21/2023 22:02:07,932000,-1000.000
12/21/2023 22:02:07,933000,-1000.000
12/21/2023 22:02:07,934000,-1000.000
12/21/2023 22:02:07,935000,-1000.000
12/21/2023 22:02:07,936000,-1000.000
12/21/2023 22:02:07,937000,-1000.000
12/21/2023 22:02:07,938000,-1000.000
12/21/2023 22:02:07,939000,-1000.000
12/21/2023 22:02:07,940000,-1000.000
12/21/2023 22:02:07,941000,-1000.000
12/21/2023 22:02:07,942000,-1000.000
12/21/2023 22:02:07,943000,-1000.000
12/21/2023 22:02:07,944000,-1000.000
12/21/2023 22:02:07,945000,-1000.000
12/21/2023 22:02:07,946000,-1000.000
12/21/2023 22:02:07,947000,-1000.000
12/21/2023 22:02:07,948000,-1000.000
12/21/2023 22:02:07,949000,-1000.000
12/21/2023 22:02:07,950000,-1000.000
12/21/2023 22:02:07,951000,-1000.000
12/21/2023 22:02:07,952000,-1000.000
12/21/2023 22:02:07,953000,-1000.000
12/21/2023 22:02:07,954000,-1000.000
12/21/2023 22:02:07,955000,-1000.000
12/21/2023 22:02:07,956000,-1000.000
12/21/2023 22:02:07,957000,-1000.000
12/21/2023 22:02:07,958000,-1000.000
12/21/2023 22:02:07,959000,-1000.000
12/21/2023 22:02:07,960000,-1000.000
12/21/2023 22:02:07,961000,-1000.000
12/21/2023 22:02:07,962000,-1000.000
12/21/2023 22:02:07,963000,-1000.000
12/21/2023 22:02:07,964000,-1000.000
12/21/2023 22:02:07,965000,-1000.000
12/21/2023 22:02:07,966000,-1000.000
12/21/2023 22:02:07,967000,-1000.000
12/21/2023 22:02:07,968000,-1000.000
12/21/2023 22:02:07,969000,-1000.000
12/21/2023 22:02:07,970000,-1000.000
12/21/2023 22:02:07,971000,-1000.000
12/21/2023 22:02:07,972000,-1000.000
12/21/2023 22:02:07,973000,-1000.000
12/21/2023 22:02:07,974000,-1000.000
12/21/2023 22:02:07,975000,-1000.000
12/21/2023 22:02:07,976000,-1000.000
12/21/2023 22:02:07,977000,-1000.000
12/21/2023 22:02:07,978000,-1000.000
12/21/2023 22:02:07,979000,-1000.000
12/21/2023 22:02:07,980000,-1000.000
12/21/2023 22:02:07,981000,-1000.000
12/21/2023 22:02:07,982000,-1000.000
12/21/2023 22:02:07,983000,-1000.000
12/21/2023 22:02:07,984000,-1000.000
12/21/2023 22:02:07,985000,-1000.000
12/21/2023 22:02:07,986000,-1000.000
12/21/2023 22:02:07,987000,-1000.000
12/21/2023 22:02:07,988000,-1000.000
12/21/2023 22:02:07,989000,-1000.000
12/21/2023 22:02:07,990000,-1000.000
12/21/2023 22:02:07,991000,-1000.000
12/21/2023 22:02:07,992000,-1000.000
12/21/2023 22:02:07,993000,-1000.000
12/21/2023 22:02:07,994000,-1000.000
12/21/2023 22:02:07,995000,-1000.000
12/21/2023 22:02:07,996000,-1000.000
12/21/2023 22:02:07,997000,-1000.000
12/21/2023 22:02:07,998000,-1000.000
12/21/2023 22:02:07,999000,-1000.000
12/21/2023 22:02:08,000000,-1000.000
12/21/2023 22:02:08,001000,-1000.000
12/21/2023 22:02:08,002000,-1000.000
12/21/2023 22:02:08,003000,-1000.000
12/21/2023 22:02:08,004000,-1000.000
12/21/2023 22:02:08,005000,-1000.000
12/21/2023 22:02:08,006000,-1000.000
12/21/2023 22:02:08,007000,-1000.000
12/21/2023 22:02:08,008000,-1000.000
12/21/2023 22:02:08,009000,-1000.000
12/21/2023 22:02:08,010000,-1000.000
12/21/2023 22:02:08,011000,-1000.000
12/21/2023 22:02:08,012000,-1000.000
12/21/2023 22:02:08,013000,-1000.000
12/21/2023 22:02:08,014000,-1000.000
12/21/2023 22:02:08,015000,-1000.000
12/21/2023 22:02:08,016000,-1000.000
12/21/2023 22:02:08,017000,-1000.000
12/21/2023 22:02:08,018000,-1000.000
12/21/2023 22:02:08,019000,-1000.000
12/21/2023 22:02:08,020000,-1000.000
12/21/2023 22:02:08,021000,-1000.000
12/21/2023 22:02:08,022000,-1000.000
12/21/2023 22:02:08,023000,-1000.000
12/21/2023 22:02:08,024000,-1000.000
12/21/2023 22:02:08,025000,-1000.000
12/21/2023 22:02:08,026000,-1000.000
12/21/2023 22:02:08,027000,-1000.000
12/21/2023 22:02:08,028000,-1000.000
12/21/2023 22:02:08,029000,-1000.000
12/21/2023 22:02:08,030000,-1000.000
12/21/2023 22:02:08,031000,-1000.000
12/21/2023 22:02:08,032000,-1000.000
12/21/2023 22:02:08,033000,-1000.000
12/21/2023 22:02:08,034000,-1000.000
12/21/2023 22:02:08,035000,-1000.000
12/21/2023 22:02:08,036000,-1000.000
12/21/2023 22:02:08,037000,-1000.000
12/21/2023 22:02:08,038000,-1000.000
12/21/2023 22:02:08,039000,-1000.000
12/21/2023 22:02:08,040000,-1000.000
12/21/2023 22:02:08,041000,-1000.000
12/21/2023 22:02:08,042000,-1000.000
12/21/2023 22:02:08,043000,-1000.000
12/21/2023 22:02:08,044000,-1000.000
12/21/2023 22:02:08,045000,-1000.000
12/21/2023 22:02:08,046000,-1000.000
12/21/2023 22:02:08,047000,-1000.000
12/21/2023 22:02:08,048000,-1000.000
12/21/2023 22:02:08,049000,-1000.000
12/21/2023 22:02:08,050000,-1000.000
12/21/2023 22:02:08,051000,-1000.000
12/21/2023 22:02:08,052000,-1000.000
12/21/2023 22:02:08,053000,-1000.000
12/21/2023 22:02:08,054000,-1000.000
12/21/2023 22:02:08,055000,-1000.000
12/21/2023 22:02:08,056000,-1000.000
12/21/2023 22:02:08,057000,-1000.000
12/21/2023 22:02:08,058000,-1000.000
12/21/2023 22:02:08,059000,-1000.000
12/21/2023 22:02:08,060000,-1000.000
12/21/2023 22:02:08,061000,-1000.000
12/21/2023 22:02:08,062000,-1000.000
12/21/2023 22:02:08,063000,-1000.000
12/21/2023 22:02:08,064000,-1000.000
12/21/2023 22:02:08,065000,-1000.000
12/21/2023 22:02:08,066000,-1000.000
12/21/2023 22:02:08,067000,-1000.000
12/21/2023 22:02:08,068000,-1000.000
12/21/2023 22:02:08,069000,-1000.000
12/21/2023 22:02:08,070000,-1000.000
12/21/2023 22:02:08,071000,-1000.000
12/21/2023 22:02:08,072000,-1000.000
12/21/2023 22:02:08,073000,-1000.000
12/21/2023 22:02:08,074000,-1000.000
12/21/2023 22:02:08,075000,-1000.000
12/21/2023 22:02:08,076000,-1000.000
12/21/2023 22:02:08,077000,-1000.000
12/21/2023 22:02:08,078000,-1000.000
12/21/2023 22:02:08,079000,-1000.000
12/21/2023 22:02:08,080000,-1000.000
12/21/2023 22:02:08,081000,-1000.000
12/21/2023 22:02:08,082000,-1000.000
12/21/2023 22:02:08,083000,-1000.000
12/21/2023 22:02:08,084000,-1000.000
12/21/2023 22:02:08,085000,-1000.000
12/21/2023 22:02:08,086000,-1000.000
12/21/2023 22:02:08,087000,-1000.000
12/21/2023 22:02:08,088000,-1000.000
12/21/2023 22:02:08,089000,-1000.000
12/21/2023 22:02:08,090000,-1000.000
12/21/2023 22:02:08,091000,-1000.000
12/21/2023 22:02:08,092000,-1000.000
12/21/2023 22:02:08,093000,-1000.000
12/21/2023 22:02:08,094000,-1000.000
12/21/2023 22:02:08,095000,-1000.000
12/21/2023 22:02:08,096000,-1000.000
12/21/2023 22:02:08,097000,-1000.000
12/21/2023 22:02:08,098000,-1000.000
12/21/2023 22:02:08,099000,-1000.000
12/21/2023 22:02:08,100000,-1000.000
12/21/2023 22:02:08,101000,-1000.000
12/21/2023 22:02:08,102000,-1000.000
12/21/2023 22:02:08,103000,-1000.000
12/21/2023 22:02:08,104000,-1000.000
12/21/2023 22:02:08,105000,-1000.000
12/21/2023 22:02:08,106000,-1000.000
12/21/2023 22:02:08,107000,-1000.000
12/21/2023 22:02:08,108000,-1000.000
